Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
L5W 1B0,Toronto Gateway East,2022,19,7,2022/05/14,2,1044420,Mech Pcls EUS,Process,18864,59.866659
L5W 1B0,Toronto Gateway East,2022,19,7,2022/05/15,1,1044420,Mech Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,20,1,2022/05/15,2,1022213,Mech Pcls Sort,Process,,7.399999
L5W 1B0,Toronto Gateway East,2022,20,1,2022/05/15,3,1022213,Mech Pcls Sort,Process,34946,52.833329
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/16,2,1022213,Mech Pcls Sort,Process,49,
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/16,3,1022213,Mech Pcls Sort,Process,53731,72.216659
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/17,1,1022213,Mech Pcls Sort,Process,45234,45.483328
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/17,2,1022213,Mech Pcls Sort,Process,16606,21.283331
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/17,3,1022213,Mech Pcls Sort,Process,52951,106.233324
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/18,1,1022213,Mech Pcls Sort,Process,38599,49.999996
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/18,2,1022213,Mech Pcls Sort,Process,15106,17.199998
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/18,3,1022213,Mech Pcls Sort,Process,45509,77.716661
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/19,1,1022213,Mech Pcls Sort,Process,29329,54.383327
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/19,2,1022213,Mech Pcls Sort,Process,,4.416666
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/19,3,1022213,Mech Pcls Sort,Process,47529,64.849994
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/20,1,1022213,Mech Pcls Sort,Process,29211,53.283327
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/20,2,1022213,Mech Pcls Sort,Process,,4.416666
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/20,3,1022213,Mech Pcls Sort,Process,45095,50.016664
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/21,1,1022213,Mech Pcls Sort,Process,33937,15.733332
L5W 1B0,Toronto Gateway East,2022,20,1,2022/05/15,2,1044420,Mech Pcls EUS,Process,15179,7.516666
L5W 1B0,Toronto Gateway East,2022,20,1,2022/05/15,3,1044420,Mech Pcls EUS,Process,,19.28333
L5W 1B0,Toronto Gateway East,2022,20,1,2022/05/16,1,1044420,Mech Pcls EUS,Process,11571,43.783332
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/16,2,1044420,Mech Pcls EUS,Process,5238,4.416666
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/16,3,1044420,Mech Pcls EUS,Process,30543,42.166663
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/17,1,1044420,Mech Pcls EUS,Process,27504,28.016665
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/17,2,1044420,Mech Pcls EUS,Process,11545,8.983332
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/17,3,1044420,Mech Pcls EUS,Process,30524,46.566662
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/18,1,1044420,Mech Pcls EUS,Process,27270,19.416666
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/18,2,1044420,Mech Pcls EUS,Process,13805,9.033332
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/18,3,1044420,Mech Pcls EUS,Process,30542,41.999994
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/19,1,1044420,Mech Pcls EUS,Process,22860,24
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/19,2,1044420,Mech Pcls EUS,Process,11846,25.799997
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/19,3,1044420,Mech Pcls EUS,Process,30368,44.583327
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/20,1,1044420,Mech Pcls EUS,Process,17560,24
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/20,2,1044420,Mech Pcls EUS,Process,7621,9.416666
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/20,3,1044420,Mech Pcls EUS,Process,27212,26.88333
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/21,1,1044420,Mech Pcls EUS,Process,,8
L5W 1B0,Toronto Gateway East,2022,20,7,2022/05/21,2,1044420,Mech Pcls EUS,Process,18803,40.549996
L5W 1B0,Toronto Gateway East,2022,21,1,2022/05/22,2,1022213,Mech Pcls Sort,Process,96,3.05
L5W 1B0,Toronto Gateway East,2022,21,1,2022/05/22,3,1022213,Mech Pcls Sort,Process,22212,26.866664
L5W 1B0,Toronto Gateway East,2022,21,2,2022/05/23,3,1022213,Mech Pcls Sort,Process,,0
L5W 1B0,Toronto Gateway East,2022,21,2,2022/05/24,1,1022213,Mech Pcls Sort,Process,18351,33.283331
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/24,2,1022213,Mech Pcls Sort,Process,,0
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/24,3,1022213,Mech Pcls Sort,Process,50880,99.133325
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/25,1,1022213,Mech Pcls Sort,Process,54923,78.349995
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/25,2,1022213,Mech Pcls Sort,Process,28315,24.116665
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/25,3,1022213,Mech Pcls Sort,Process,46901,76.566661
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/26,1,1022213,Mech Pcls Sort,Process,45753,78.599991
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/26,2,1022213,Mech Pcls Sort,Process,23248,19.616664
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/26,3,1022213,Mech Pcls Sort,Process,45968,64.099994
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/27,1,1022213,Mech Pcls Sort,Process,38371,72.56666
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/27,2,1022213,Mech Pcls Sort,Process,33,7.466666
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/27,3,1022213,Mech Pcls Sort,Process,41897,51.783329
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/28,1,1022213,Mech Pcls Sort,Process,37586,30.583331
L5W 1B0,Toronto Gateway East,2022,21,7,2022/05/28,2,1022213,Mech Pcls Sort,Process,,9.083332
L5W 1B0,Toronto Gateway East,2022,21,1,2022/05/22,2,1044420,Mech Pcls EUS,Process,21982,7.55
L5W 1B0,Toronto Gateway East,2022,21,1,2022/05/22,3,1044420,Mech Pcls EUS,Process,13660,26.733331
L5W 1B0,Toronto Gateway East,2022,21,2,2022/05/24,1,1044420,Mech Pcls EUS,Process,21272,36.116663
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/24,2,1044420,Mech Pcls EUS,Process,,0
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/24,3,1044420,Mech Pcls EUS,Process,32515,92.083325
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/25,1,1044420,Mech Pcls EUS,Process,28243,44.899996
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/25,2,1044420,Mech Pcls EUS,Process,116,8.849999
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/25,3,1044420,Mech Pcls EUS,Process,30475,91.999993
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/26,1,1044420,Mech Pcls EUS,Process,26750,54.949997
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/26,2,1044420,Mech Pcls EUS,Process,12380,14.799998
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/26,3,1044420,Mech Pcls EUS,Process,30819,83.916658
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/27,1,1044420,Mech Pcls EUS,Process,11308,60.666664
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/27,2,1044420,Mech Pcls EUS,Process,167,
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/27,3,1044420,Mech Pcls EUS,Process,30513,46.616661
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/28,1,1044420,Mech Pcls EUS,Process,17,0
L5W 1B0,Toronto Gateway East,2022,21,7,2022/05/28,2,1044420,Mech Pcls EUS,Process,21,42.033329
L5W 1B0,Toronto Gateway East,2022,21,7,2022/05/28,3,1044420,Mech Pcls EUS,Process,20,
L5W 1B0,Toronto Gateway East,2022,21,7,2022/05/29,1,1044420,Mech Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,22,1,2022/05/29,2,1022213,Mech Pcls Sort,Process,15,
L5W 1B0,Toronto Gateway East,2022,22,1,2022/05/29,3,1022213,Mech Pcls Sort,Process,36035,49.23333
L5W 1B0,Toronto Gateway East,2022,22,2,2022/05/30,3,1022213,Mech Pcls Sort,Process,51212,107.166656
L5W 1B0,Toronto Gateway East,2022,22,2,2022/05/31,1,1022213,Mech Pcls Sort,Process,48680,83.199993
L5W 1B0,Toronto Gateway East,2022,22,3,2022/05/31,2,1022213,Mech Pcls Sort,Process,23794,11.566665
L5W 1B0,Toronto Gateway East,2022,22,3,2022/05/31,3,1022213,Mech Pcls Sort,Process,47917,105.999988
L5W 1B0,Toronto Gateway East,2022,22,3,2022/06/01,1,1022213,Mech Pcls Sort,Process,45034,86.416658
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/01,2,1022213,Mech Pcls Sort,Process,18,4.433333
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/01,3,1022213,Mech Pcls Sort,Process,46796,109.466659
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/02,1,1022213,Mech Pcls Sort,Process,31633,68.799995
L5W 1B0,Toronto Gateway East,2022,22,5,2022/06/02,3,1022213,Mech Pcls Sort,Process,46652,98.49999
L5W 1B0,Toronto Gateway East,2022,22,5,2022/06/03,1,1022213,Mech Pcls Sort,Process,29753,80.433327
L5W 1B0,Toronto Gateway East,2022,22,6,2022/06/03,3,1022213,Mech Pcls Sort,Process,43861,46.133329
L5W 1B0,Toronto Gateway East,2022,22,6,2022/06/04,1,1022213,Mech Pcls Sort,Process,35935,46.799996
L5W 1B0,Toronto Gateway East,2022,22,7,2022/06/04,2,1022213,Mech Pcls Sort,Process,,4.416666
L5W 1B0,Toronto Gateway East,2022,22,1,2022/05/29,2,1044420,Mech Pcls EUS,Process,25340,0
L5W 1B0,Toronto Gateway East,2022,22,1,2022/05/29,3,1044420,Mech Pcls EUS,Process,26892,37.383331
L5W 1B0,Toronto Gateway East,2022,22,1,2022/05/30,1,1044420,Mech Pcls EUS,Process,6197,49.316665
L5W 1B0,Toronto Gateway East,2022,22,2,2022/05/30,2,1044420,Mech Pcls EUS,Process,,8.849999
L5W 1B0,Toronto Gateway East,2022,22,2,2022/05/30,3,1044420,Mech Pcls EUS,Process,31695,57.783329
L5W 1B0,Toronto Gateway East,2022,22,2,2022/05/31,1,1044420,Mech Pcls EUS,Process,23080,40.633332
L5W 1B0,Toronto Gateway East,2022,22,3,2022/05/31,2,1044420,Mech Pcls EUS,Process,22436,51.149995
L5W 1B0,Toronto Gateway East,2022,22,3,2022/05/31,3,1044420,Mech Pcls EUS,Process,30700,41.099997
L5W 1B0,Toronto Gateway East,2022,22,3,2022/06/01,1,1044420,Mech Pcls EUS,Process,24267,41.849999
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/01,2,1044420,Mech Pcls EUS,Process,20789,42.099994
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/01,3,1044420,Mech Pcls EUS,Process,31801,40.816663
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/02,1,1044420,Mech Pcls EUS,Process,18538,35.249999
L5W 1B0,Toronto Gateway East,2022,22,5,2022/06/02,2,1044420,Mech Pcls EUS,Process,11303,41.933328
L5W 1B0,Toronto Gateway East,2022,22,5,2022/06/02,3,1044420,Mech Pcls EUS,Process,30062,40.116664
L5W 1B0,Toronto Gateway East,2022,22,5,2022/06/03,1,1044420,Mech Pcls EUS,Process,14537,38.316666
L5W 1B0,Toronto Gateway East,2022,22,6,2022/06/03,2,1044420,Mech Pcls EUS,Process,,17.716665
L5W 1B0,Toronto Gateway East,2022,22,6,2022/06/03,3,1044420,Mech Pcls EUS,Process,29844,19.133331
L5W 1B0,Toronto Gateway East,2022,22,6,2022/06/04,1,1044420,Mech Pcls EUS,Process,2,0
L5W 1B0,Toronto Gateway East,2022,22,7,2022/06/04,2,1044420,Mech Pcls EUS,Process,,34.033329
L5W 1B0,Toronto Gateway East,2022,22,7,2022/06/05,1,1044420,Mech Pcls EUS,Process,9,
L5W 1B0,Toronto Gateway East,2022,23,1,2022/06/05,2,1022213,Mech Pcls Sort,Process,3,
L5W 1B0,Toronto Gateway East,2022,23,1,2022/06/05,3,1022213,Mech Pcls Sort,Process,29282,65.366662
L5W 1B0,Toronto Gateway East,2022,23,2,2022/06/06,3,1022213,Mech Pcls Sort,Process,56372,84.216658
L5W 1B0,Toronto Gateway East,2022,23,2,2022/06/07,1,1022213,Mech Pcls Sort,Process,44324,65.283327
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/07,2,1022213,Mech Pcls Sort,Process,17899,18.099998
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/07,3,1022213,Mech Pcls Sort,Process,51285,86.833326
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/08,1,1022213,Mech Pcls Sort,Process,32053,83.416659
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/08,2,1022213,Mech Pcls Sort,Process,,15.933332
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/08,3,1022213,Mech Pcls Sort,Process,49639,57.499994
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/09,1,1022213,Mech Pcls Sort,Process,26168,49.699997
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/09,2,1022213,Mech Pcls Sort,Process,6,3.166666
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/09,3,1022213,Mech Pcls Sort,Process,53118,59.899994
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/10,1,1022213,Mech Pcls Sort,Process,29754,33.566664
L5W 1B0,Toronto Gateway East,2022,23,6,2022/06/10,3,1022213,Mech Pcls Sort,Process,39242,30.549998
L5W 1B0,Toronto Gateway East,2022,23,6,2022/06/11,1,1022213,Mech Pcls Sort,Process,42781,30.766664
L5W 1B0,Toronto Gateway East,2022,23,7,2022/06/11,2,1022213,Mech Pcls Sort,Process,,3.233333
L5W 1B0,Toronto Gateway East,2022,23,7,2022/06/12,1,1022213,Mech Pcls Sort,Process,1,
L5W 1B0,Toronto Gateway East,2022,23,1,2022/06/05,2,1044420,Mech Pcls EUS,Process,26867,
L5W 1B0,Toronto Gateway East,2022,23,1,2022/06/05,3,1044420,Mech Pcls EUS,Process,21049,27.183331
L5W 1B0,Toronto Gateway East,2022,23,1,2022/06/06,1,1044420,Mech Pcls EUS,Process,13527,42.149996
L5W 1B0,Toronto Gateway East,2022,23,2,2022/06/06,2,1044420,Mech Pcls EUS,Process,,0.816666
L5W 1B0,Toronto Gateway East,2022,23,2,2022/06/06,3,1044420,Mech Pcls EUS,Process,32105,49.299996
L5W 1B0,Toronto Gateway East,2022,23,2,2022/06/07,1,1044420,Mech Pcls EUS,Process,26064,55.399996
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/07,2,1044420,Mech Pcls EUS,Process,17737,22.13333
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/07,3,1044420,Mech Pcls EUS,Process,29653,61.749995
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/08,1,1044420,Mech Pcls EUS,Process,21835,59.299997
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/08,2,1044420,Mech Pcls EUS,Process,17202,11.699999
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/08,3,1044420,Mech Pcls EUS,Process,30341,47.599996
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/09,1,1044420,Mech Pcls EUS,Process,18126,49.149997
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/09,2,1044420,Mech Pcls EUS,Process,20460,18.316665
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/09,3,1044420,Mech Pcls EUS,Process,30311,46.599997
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/10,1,1044420,Mech Pcls EUS,Process,17678,52.966663
L5W 1B0,Toronto Gateway East,2022,23,6,2022/06/10,2,1044420,Mech Pcls EUS,Process,,4.65
L5W 1B0,Toronto Gateway East,2022,23,6,2022/06/10,3,1044420,Mech Pcls EUS,Process,30055,30.449997
L5W 1B0,Toronto Gateway East,2022,23,7,2022/06/11,2,1044420,Mech Pcls EUS,Process,6724,27.016664
L5W 1B0,Toronto Gateway East,2022,23,7,2022/06/12,1,1044420,Mech Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,24,1,2022/06/12,3,1022213,Mech Pcls Sort,Process,21797,57.18333
L5W 1B0,Toronto Gateway East,2022,24,1,2022/06/13,1,1022213,Mech Pcls Sort,Process,12,
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/13,2,1022213,Mech Pcls Sort,Process,1,6.15
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/13,3,1022213,Mech Pcls Sort,Process,55385,105.366659
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/14,1,1022213,Mech Pcls Sort,Process,44452,68.016663
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/14,2,1022213,Mech Pcls Sort,Process,,6.35
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/14,3,1022213,Mech Pcls Sort,Process,55078,84.866659
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/15,1,1022213,Mech Pcls Sort,Process,39261,61.049993
L5W 1B0,Toronto Gateway East,2022,24,4,2022/06/15,3,1022213,Mech Pcls Sort,Process,46706,68.049991
L5W 1B0,Toronto Gateway East,2022,24,4,2022/06/16,1,1022213,Mech Pcls Sort,Process,30396,60.533327
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/16,2,1022213,Mech Pcls Sort,Process,,4.416666
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/16,3,1022213,Mech Pcls Sort,Process,43984,67.216661
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/17,1,1022213,Mech Pcls Sort,Process,38242,42.449997
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/17,2,1022213,Mech Pcls Sort,Process,6,
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/17,3,1022213,Mech Pcls Sort,Process,43340,30.516665
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/18,1,1022213,Mech Pcls Sort,Process,37842,42.316664
L5W 1B0,Toronto Gateway East,2022,24,7,2022/06/18,2,1022213,Mech Pcls Sort,Process,2,6.016666
L5W 1B0,Toronto Gateway East,2022,24,7,2022/06/18,3,1022213,Mech Pcls Sort,Process,1,
L5W 1B0,Toronto Gateway East,2022,24,7,2022/06/19,1,1022213,Mech Pcls Sort,Process,9,
L5W 1B0,Toronto Gateway East,2022,24,1,2022/06/12,2,1044420,Mech Pcls EUS,Process,23970,10.599998
L5W 1B0,Toronto Gateway East,2022,24,1,2022/06/12,3,1044420,Mech Pcls EUS,Process,21323,30.949997
L5W 1B0,Toronto Gateway East,2022,24,1,2022/06/13,1,1044420,Mech Pcls EUS,Process,9649,34.783332
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/13,2,1044420,Mech Pcls EUS,Process,8863,8.749998
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/13,3,1044420,Mech Pcls EUS,Process,29780,91.766659
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/14,1,1044420,Mech Pcls EUS,Process,23430,60.266663
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/14,2,1044420,Mech Pcls EUS,Process,22906,31.283329
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/14,3,1044420,Mech Pcls EUS,Process,30825,83.233324
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/15,1,1044420,Mech Pcls EUS,Process,20216,83.099994
L5W 1B0,Toronto Gateway East,2022,24,4,2022/06/15,2,1044420,Mech Pcls EUS,Process,14357,27.549996
L5W 1B0,Toronto Gateway East,2022,24,4,2022/06/15,3,1044420,Mech Pcls EUS,Process,29821,84.533326
L5W 1B0,Toronto Gateway East,2022,24,4,2022/06/16,1,1044420,Mech Pcls EUS,Process,18213,55.233332
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/16,2,1044420,Mech Pcls EUS,Process,16571,28.383329
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/16,3,1044420,Mech Pcls EUS,Process,29495,81.733327
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/17,1,1044420,Mech Pcls EUS,Process,24201,68.299994
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/17,2,1044420,Mech Pcls EUS,Process,6108,22.483331
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/17,3,1044420,Mech Pcls EUS,Process,26664,54.849995
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/18,1,1044420,Mech Pcls EUS,Process,,8.299999
L5W 1B0,Toronto Gateway East,2022,24,7,2022/06/18,2,1044420,Mech Pcls EUS,Process,,8.833332
L5W 1B0,Toronto Gateway East,2022,24,7,2022/06/18,3,1044420,Mech Pcls EUS,Process,82,
L5W 1B0,Toronto Gateway East,2022,25,1,2022/06/19,2,1022213,Mech Pcls Sort,Process,,3.083333
L5W 1B0,Toronto Gateway East,2022,25,1,2022/06/19,3,1022213,Mech Pcls Sort,Process,21896,29.999997
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/20,2,1022213,Mech Pcls Sort,Process,,3.166666
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/20,3,1022213,Mech Pcls Sort,Process,50332,110.866658
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/21,1,1022213,Mech Pcls Sort,Process,40960,59.216663
L5W 1B0,Toronto Gateway East,2022,25,3,2022/06/21,2,1022213,Mech Pcls Sort,Process,27038,23.666664
L5W 1B0,Toronto Gateway East,2022,25,3,2022/06/21,3,1022213,Mech Pcls Sort,Process,48280,106.516659
L5W 1B0,Toronto Gateway East,2022,25,3,2022/06/22,1,1022213,Mech Pcls Sort,Process,38225,46.483329
L5W 1B0,Toronto Gateway East,2022,25,4,2022/06/22,2,1022213,Mech Pcls Sort,Process,,13.999999
L5W 1B0,Toronto Gateway East,2022,25,4,2022/06/22,3,1022213,Mech Pcls Sort,Process,48193,90.533324
L5W 1B0,Toronto Gateway East,2022,25,4,2022/06/23,1,1022213,Mech Pcls Sort,Process,30729,41.78333
L5W 1B0,Toronto Gateway East,2022,25,5,2022/06/23,2,1022213,Mech Pcls Sort,Process,,3.016666
L5W 1B0,Toronto Gateway East,2022,25,5,2022/06/23,3,1022213,Mech Pcls Sort,Process,42293,94.066659
L5W 1B0,Toronto Gateway East,2022,25,5,2022/06/24,1,1022213,Mech Pcls Sort,Process,30361,41.666663
L5W 1B0,Toronto Gateway East,2022,25,6,2022/06/24,2,1022213,Mech Pcls Sort,Process,3,
L5W 1B0,Toronto Gateway East,2022,25,6,2022/06/24,3,1022213,Mech Pcls Sort,Process,36316,49.63333
L5W 1B0,Toronto Gateway East,2022,25,6,2022/06/25,1,1022213,Mech Pcls Sort,Process,41806,22.616665
L5W 1B0,Toronto Gateway East,2022,25,7,2022/06/25,3,1022213,Mech Pcls Sort,Process,6,
L5W 1B0,Toronto Gateway East,2022,25,1,2022/06/19,2,1044420,Mech Pcls EUS,Process,24600,
L5W 1B0,Toronto Gateway East,2022,25,1,2022/06/19,3,1044420,Mech Pcls EUS,Process,15165,41.949996
L5W 1B0,Toronto Gateway East,2022,25,1,2022/06/20,1,1044420,Mech Pcls EUS,Process,17993,45.683331
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/20,2,1044420,Mech Pcls EUS,Process,8427,10.883332
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/20,3,1044420,Mech Pcls EUS,Process,29559,57.733328
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/21,1,1044420,Mech Pcls EUS,Process,26282,62.999996
L5W 1B0,Toronto Gateway East,2022,25,3,2022/06/21,2,1044420,Mech Pcls EUS,Process,15002,35.783329
L5W 1B0,Toronto Gateway East,2022,25,3,2022/06/21,3,1044420,Mech Pcls EUS,Process,27332,56.916663
L5W 1B0,Toronto Gateway East,2022,25,3,2022/06/22,1,1044420,Mech Pcls EUS,Process,25104,66.499994
L5W 1B0,Toronto Gateway East,2022,25,4,2022/06/22,2,1044420,Mech Pcls EUS,Process,10904,28.499998
L5W 1B0,Toronto Gateway East,2022,25,4,2022/06/22,3,1044420,Mech Pcls EUS,Process,28932,70.849993
L5W 1B0,Toronto Gateway East,2022,25,4,2022/06/23,1,1044420,Mech Pcls EUS,Process,19441,83.933325
L5W 1B0,Toronto Gateway East,2022,25,5,2022/06/23,2,1044420,Mech Pcls EUS,Process,15016,31.58333
L5W 1B0,Toronto Gateway East,2022,25,5,2022/06/23,3,1044420,Mech Pcls EUS,Process,28423,74.399993
L5W 1B0,Toronto Gateway East,2022,25,5,2022/06/24,1,1044420,Mech Pcls EUS,Process,20273,39.299996
L5W 1B0,Toronto Gateway East,2022,25,6,2022/06/24,2,1044420,Mech Pcls EUS,Process,8,32.43333
L5W 1B0,Toronto Gateway East,2022,25,6,2022/06/24,3,1044420,Mech Pcls EUS,Process,27543,49.833328
L5W 1B0,Toronto Gateway East,2022,25,6,2022/06/25,1,1044420,Mech Pcls EUS,Process,,0.5
L5W 1B0,Toronto Gateway East,2022,25,7,2022/06/25,2,1044420,Mech Pcls EUS,Process,,4.416666
L5W 1B0,Toronto Gateway East,2022,25,7,2022/06/26,1,1044420,Mech Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,26,1,2022/06/26,2,1022213,Mech Pcls Sort,Process,11,4.416666
L5W 1B0,Toronto Gateway East,2022,26,1,2022/06/26,3,1022213,Mech Pcls Sort,Process,14126,42.716665
L5W 1B0,Toronto Gateway East,2022,26,2,2022/06/27,2,1022213,Mech Pcls Sort,Process,,0
L5W 1B0,Toronto Gateway East,2022,26,2,2022/06/27,3,1022213,Mech Pcls Sort,Process,49647,76.783326
L5W 1B0,Toronto Gateway East,2022,26,2,2022/06/28,1,1022213,Mech Pcls Sort,Process,47476,50.049996
L5W 1B0,Toronto Gateway East,2022,26,3,2022/06/28,2,1022213,Mech Pcls Sort,Process,41,7.633332
L5W 1B0,Toronto Gateway East,2022,26,3,2022/06/28,3,1022213,Mech Pcls Sort,Process,45589,64.549991
L5W 1B0,Toronto Gateway East,2022,26,3,2022/06/29,1,1022213,Mech Pcls Sort,Process,40761,38.633331
L5W 1B0,Toronto Gateway East,2022,26,4,2022/06/29,2,1022213,Mech Pcls Sort,Process,,7.383332
L5W 1B0,Toronto Gateway East,2022,26,4,2022/06/29,3,1022213,Mech Pcls Sort,Process,47159,37.583328
L5W 1B0,Toronto Gateway East,2022,26,4,2022/06/30,1,1022213,Mech Pcls Sort,Process,31924,44.249995
L5W 1B0,Toronto Gateway East,2022,26,5,2022/06/30,3,1022213,Mech Pcls Sort,Process,43730,35.099997
L5W 1B0,Toronto Gateway East,2022,26,6,2022/07/02,1,1022213,Mech Pcls Sort,Process,26745,28.483331
