Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
A1B 3R0,St. John's MPP,2022,50,4,2022/12/14,2,1044414,Manual Packets,Process,6129,35.283326
A1B 3R0,St. John's MPP,2022,50,4,2022/12/14,3,1044414,Manual Packets,Process,5470,23.133328
A1B 3R0,St. John's MPP,2022,50,4,2022/12/15,1,1044414,Manual Packets,Process,6381,19.999995
A1B 3R0,St. John's MPP,2022,50,5,2022/12/15,2,1044414,Manual Packets,Process,4377,31.633326
A1B 3R0,St. John's MPP,2022,50,5,2022/12/15,3,1044414,Manual Packets,Process,5667,14.149997
A1B 3R0,St. John's MPP,2022,50,5,2022/12/16,1,1044414,Manual Packets,Process,8499,32.033329
A1B 3R0,St. John's MPP,2022,50,6,2022/12/16,2,1044414,Manual Packets,Process,5433,25.166662
A1B 3R0,St. John's MPP,2022,50,6,2022/12/16,3,1044414,Manual Packets,Process,1406,
A1B 3R0,St. John's MPP,2022,50,6,2022/12/17,1,1044414,Manual Packets,Process,3815,11.883333
A1B 3R0,St. John's MPP,2022,50,7,2022/12/17,2,1044414,Manual Packets,Process,4425,18.116662
A1B 3R0,St. John's MPP,2022,50,7,2022/12/17,3,1044414,Manual Packets,Process,3614,8.399997
A1B 3R0,St. John's MPP,2022,50,7,2022/12/18,1,1044414,Manual Packets,Process,1804,10.383331
A1B 3R0,St. John's MPP,2022,51,1,2022/12/18,2,1044414,Manual Packets,Process,4478,15.849994
A1B 3R0,St. John's MPP,2022,51,1,2022/12/18,3,1044414,Manual Packets,Process,2676,16.399995
A1B 3R0,St. John's MPP,2022,51,1,2022/12/19,1,1044414,Manual Packets,Process,3448,12.516662
A1B 3R0,St. John's MPP,2022,51,2,2022/12/19,2,1044414,Manual Packets,Process,16076,12.549997
A1B 3R0,St. John's MPP,2022,51,2,2022/12/19,3,1044414,Manual Packets,Process,9920,31.916657
A1B 3R0,St. John's MPP,2022,51,2,2022/12/20,1,1044414,Manual Packets,Process,4832,26.699991
A1B 3R0,St. John's MPP,2022,51,3,2022/12/20,2,1044414,Manual Packets,Process,8083,31.583324
A1B 3R0,St. John's MPP,2022,51,3,2022/12/20,3,1044414,Manual Packets,Process,4027,23.616662
A1B 3R0,St. John's MPP,2022,51,3,2022/12/21,1,1044414,Manual Packets,Process,3203,15.28333
A1B 3R0,St. John's MPP,2022,51,4,2022/12/21,2,1044414,Manual Packets,Process,3644,30.616662
A1B 3R0,St. John's MPP,2022,51,4,2022/12/21,3,1044414,Manual Packets,Process,3543,24.59999
A1B 3R0,St. John's MPP,2022,51,4,2022/12/22,1,1044414,Manual Packets,Process,5081,29.166658
A1B 3R0,St. John's MPP,2022,51,5,2022/12/22,2,1044414,Manual Packets,Process,3528,28.866661
A1B 3R0,St. John's MPP,2022,51,5,2022/12/22,3,1044414,Manual Packets,Process,2033,8.799997
A1B 3R0,St. John's MPP,2022,51,5,2022/12/23,1,1044414,Manual Packets,Process,4253,21.433329
A1B 3R0,St. John's MPP,2022,51,6,2022/12/23,2,1044414,Manual Packets,Process,3505,36.349993
A1B 3R0,St. John's MPP,2022,51,6,2022/12/23,3,1044414,Manual Packets,Process,3453,21.58333
A1B 3R0,St. John's MPP,2022,51,6,2022/12/24,1,1044414,Manual Packets,Process,12570,20.833326
A1B 3R0,St. John's MPP,2022,51,7,2022/12/24,2,1044414,Manual Packets,Process,4501,17.083331
A1B 3R0,St. John's MPP,2022,52,3,2022/12/27,3,1044414,Manual Packets,Process,556,0.616666
A1B 3R0,St. John's MPP,2022,52,3,2022/12/28,1,1044414,Manual Packets,Process,57,6.933332
A1B 3R0,St. John's MPP,2022,52,4,2022/12/28,2,1044414,Manual Packets,Process,7187,6.399999
A1B 3R0,St. John's MPP,2022,52,4,2022/12/28,3,1044414,Manual Packets,Process,4308,23.899992
A1B 3R0,St. John's MPP,2022,52,4,2022/12/29,1,1044414,Manual Packets,Process,1947,12.499997
A1B 3R0,St. John's MPP,2022,52,5,2022/12/29,2,1044414,Manual Packets,Process,7569,23.033328
A1B 3R0,St. John's MPP,2022,52,5,2022/12/29,3,1044414,Manual Packets,Process,3418,16.283327
A1B 3R0,St. John's MPP,2022,52,5,2022/12/30,1,1044414,Manual Packets,Process,4735,17.616662
A1B 3R0,St. John's MPP,2022,52,6,2022/12/30,2,1044414,Manual Packets,Process,6074,29.983322
A1B 3R0,St. John's MPP,2022,52,6,2022/12/30,3,1044414,Manual Packets,Process,2736,14.466662
A1B 3R0,St. John's MPP,2022,52,7,2022/12/31,2,1044414,Manual Packets,Process,2916,18.049996
A1B 3R0,St. John's MPP,2023,1,2,2023/01/02,3,1044414,Manual Packets,Process,3713,10.283326
A1B 3R0,St. John's MPP,2023,1,2,2023/01/03,1,1044414,Manual Packets,Process,2693,10.899996
A1B 3R0,St. John's MPP,2023,1,3,2023/01/03,2,1044414,Manual Packets,Process,995,14.38333
A1B 3R0,St. John's MPP,2023,1,3,2023/01/03,3,1044414,Manual Packets,Process,3846,17.449994
A1B 3R0,St. John's MPP,2023,1,3,2023/01/04,1,1044414,Manual Packets,Process,3904,14.399995
A1B 3R0,St. John's MPP,2023,1,4,2023/01/04,2,1044414,Manual Packets,Process,6800,16.916662
A1B 3R0,St. John's MPP,2023,1,4,2023/01/04,3,1044414,Manual Packets,Process,5220,17.96666
A1B 3R0,St. John's MPP,2023,1,4,2023/01/05,1,1044414,Manual Packets,Process,931,9.883332
A1B 3R0,St. John's MPP,2023,1,5,2023/01/05,2,1044414,Manual Packets,Process,3530,25.199993
A1B 3R0,St. John's MPP,2023,1,5,2023/01/05,3,1044414,Manual Packets,Process,1259,12.549996
A1B 3R0,St. John's MPP,2023,1,5,2023/01/06,1,1044414,Manual Packets,Process,1819,15.76666
A1B 3R0,St. John's MPP,2023,1,6,2023/01/06,2,1044414,Manual Packets,Process,4076,20.81666
A1B 3R0,St. John's MPP,2023,1,6,2023/01/06,3,1044414,Manual Packets,Process,1874,16.316662
A1B 3R0,St. John's MPP,2023,1,7,2023/01/07,2,1044414,Manual Packets,Process,3501,12.299995
A1B 3R0,St. John's MPP,2023,2,1,2023/01/08,3,1044414,Manual Packets,Process,1991,9.733331
A1B 3R0,St. John's MPP,2023,2,1,2023/01/09,1,1044414,Manual Packets,Process,4099,16.349996
A1B 3R0,St. John's MPP,2023,2,2,2023/01/09,2,1044414,Manual Packets,Process,2188,11.166664
A1B 3R0,St. John's MPP,2023,2,2,2023/01/09,3,1044414,Manual Packets,Process,4399,21.933324
A1B 3R0,St. John's MPP,2023,2,2,2023/01/10,1,1044414,Manual Packets,Process,589,15.383328
A1B 3R0,St. John's MPP,2023,2,3,2023/01/10,2,1044414,Manual Packets,Process,689,9.883332
A1B 3R0,St. John's MPP,2023,2,3,2023/01/10,3,1044414,Manual Packets,Process,,4
A1B 3R0,St. John's MPP,2023,2,3,2023/01/11,1,1044414,Manual Packets,Process,4913,17.549994
A1B 3R0,St. John's MPP,2023,2,4,2023/01/11,2,1044414,Manual Packets,Process,9025,23.649989
A1B 3R0,St. John's MPP,2023,2,4,2023/01/11,3,1044414,Manual Packets,Process,3989,21.049993
A1B 3R0,St. John's MPP,2023,2,4,2023/01/12,1,1044414,Manual Packets,Process,959,12.68333
A1B 3R0,St. John's MPP,2023,2,5,2023/01/12,2,1044414,Manual Packets,Process,6835,22.333324
A1B 3R0,St. John's MPP,2023,2,5,2023/01/12,3,1044414,Manual Packets,Process,4277,28.183323
A1B 3R0,St. John's MPP,2023,2,5,2023/01/13,1,1044414,Manual Packets,Process,482,7.449997
A1B 3R0,St. John's MPP,2023,2,6,2023/01/13,2,1044414,Manual Packets,Process,7935,36.466657
A1B 3R0,St. John's MPP,2023,2,6,2023/01/13,3,1044414,Manual Packets,Process,1312,15.51666
A1B 3R0,St. John's MPP,2023,2,7,2023/01/14,2,1044414,Manual Packets,Process,5276,19.233327
A1B 3R0,St. John's MPP,2023,3,1,2023/01/15,3,1044414,Manual Packets,Process,1129,2.466666
A1B 3R0,St. John's MPP,2023,3,1,2023/01/16,1,1044414,Manual Packets,Process,712,13.966664
A1B 3R0,St. John's MPP,2023,3,2,2023/01/16,2,1044414,Manual Packets,Process,3540,15.349995
A1B 3R0,St. John's MPP,2023,3,2,2023/01/16,3,1044414,Manual Packets,Process,5427,14.499995
A1B 3R0,St. John's MPP,2023,3,2,2023/01/17,1,1044414,Manual Packets,Process,1548,10.766665
A1B 3R0,St. John's MPP,2023,3,3,2023/01/17,2,1044414,Manual Packets,Process,4826,25.483323
A1B 3R0,St. John's MPP,2023,3,3,2023/01/17,3,1044414,Manual Packets,Process,1201,17.083326
A1B 3R0,St. John's MPP,2023,3,3,2023/01/18,1,1044414,Manual Packets,Process,117,5.9
A1B 3R0,St. John's MPP,2023,3,4,2023/01/18,2,1044414,Manual Packets,Process,5872,22.033329
A1B 3R0,St. John's MPP,2023,3,4,2023/01/18,3,1044414,Manual Packets,Process,1823,25.749992
A1B 3R0,St. John's MPP,2023,3,4,2023/01/19,1,1044414,Manual Packets,Process,2844,14.449997
A1B 3R0,St. John's MPP,2023,3,5,2023/01/19,2,1044414,Manual Packets,Process,4892,30.299994
A1B 3R0,St. John's MPP,2023,3,5,2023/01/19,3,1044414,Manual Packets,Process,4388,22.183326
A1B 3R0,St. John's MPP,2023,3,5,2023/01/20,1,1044414,Manual Packets,Process,5149,13.583328
A1B 3R0,St. John's MPP,2023,3,6,2023/01/20,2,1044414,Manual Packets,Process,6458,31.766657
A1B 3R0,St. John's MPP,2023,3,6,2023/01/20,3,1044414,Manual Packets,Process,1421,13.98333
A1B 3R0,St. John's MPP,2023,3,7,2023/01/21,2,1044414,Manual Packets,Process,5673,8.849998
A1B 3R0,St. John's MPP,2023,4,1,2023/01/22,2,1044414,Manual Packets,Process,3126,14.116664
A1B 3R0,St. John's MPP,2023,4,1,2023/01/22,3,1044414,Manual Packets,Process,1080,4.233331
A1B 3R0,St. John's MPP,2023,4,1,2023/01/23,1,1044414,Manual Packets,Process,4218,10.633328
A1B 3R0,St. John's MPP,2023,4,2,2023/01/23,2,1044414,Manual Packets,Process,4788,24.266659
A1B 3R0,St. John's MPP,2023,4,2,2023/01/23,3,1044414,Manual Packets,Process,7418,24.899993
A1B 3R0,St. John's MPP,2023,4,2,2023/01/24,1,1044414,Manual Packets,Process,2822,14.333331
A1B 3R0,St. John's MPP,2023,4,3,2023/01/24,2,1044414,Manual Packets,Process,3625,35.283326
A1B 3R0,St. John's MPP,2023,4,3,2023/01/24,3,1044414,Manual Packets,Process,3057,18.349995
A1B 3R0,St. John's MPP,2023,4,3,2023/01/25,1,1044414,Manual Packets,Process,4148,14.216663
A1B 3R0,St. John's MPP,2023,4,4,2023/01/25,2,1044414,Manual Packets,Process,7187,38.749991
A1B 3R0,St. John's MPP,2023,4,4,2023/01/25,3,1044414,Manual Packets,Process,3303,16.183327
A1B 3R0,St. John's MPP,2023,4,4,2023/01/26,1,1044414,Manual Packets,Process,4503,12.749998
A1B 3R0,St. John's MPP,2023,4,5,2023/01/26,2,1044414,Manual Packets,Process,5484,36.433327
A1B 3R0,St. John's MPP,2023,4,5,2023/01/26,3,1044414,Manual Packets,Process,6343,28.549988
A1B 3R0,St. John's MPP,2023,4,5,2023/01/27,1,1044414,Manual Packets,Process,2238,9.699997
A1B 3R0,St. John's MPP,2023,4,6,2023/01/27,2,1044414,Manual Packets,Process,6103,30.316656
A1B 3R0,St. John's MPP,2023,4,6,2023/01/27,3,1044414,Manual Packets,Process,1080,9.583331
A1B 3R0,St. John's MPP,2023,4,7,2023/01/28,2,1044414,Manual Packets,Process,5738,23.016657
A1B 3R0,St. John's MPP,2023,5,1,2023/01/29,2,1044414,Manual Packets,Process,3580,10.799994
A1B 3R0,St. John's MPP,2023,5,1,2023/01/29,3,1044414,Manual Packets,Process,1625,7.049998
A1B 3R0,St. John's MPP,2023,5,1,2023/01/30,1,1044414,Manual Packets,Process,2514,5.816665
A1B 3R0,St. John's MPP,2023,5,2,2023/01/30,2,1044414,Manual Packets,Process,1825,11.149997
A1B 3R0,St. John's MPP,2023,5,2,2023/01/30,3,1044414,Manual Packets,Process,5012,21.799991
A1B 3R0,St. John's MPP,2023,5,2,2023/01/31,1,1044414,Manual Packets,Process,8241,20.949996
A1B 3R0,St. John's MPP,2023,5,3,2023/01/31,2,1044414,Manual Packets,Process,4229,39.44999
A1B 3R0,St. John's MPP,2023,5,3,2023/01/31,3,1044414,Manual Packets,Process,3672,19.616656
A1B 3R0,St. John's MPP,2023,5,3,2023/02/01,1,1044414,Manual Packets,Process,5997,14.233328
A1B 3R0,St. John's MPP,2023,5,4,2023/02/01,2,1044414,Manual Packets,Process,4665,34.633321
A1B 3R0,St. John's MPP,2023,5,4,2023/02/01,3,1044414,Manual Packets,Process,4706,23.233323
A1B 3R0,St. John's MPP,2023,5,4,2023/02/02,1,1044414,Manual Packets,Process,122,5.233332
A1B 3R0,St. John's MPP,2023,5,5,2023/02/02,2,1044414,Manual Packets,Process,4451,24.099992
A1B 3R0,St. John's MPP,2023,5,5,2023/02/02,3,1044414,Manual Packets,Process,1702,19.033327
A1B 3R0,St. John's MPP,2023,5,5,2023/02/03,1,1044414,Manual Packets,Process,3195,5.03333
A1B 3R0,St. John's MPP,2023,5,6,2023/02/03,2,1044414,Manual Packets,Process,7015,27.14999
A1B 3R0,St. John's MPP,2023,5,6,2023/02/03,3,1044414,Manual Packets,Process,97,2.25
A1B 3R0,St. John's MPP,2023,5,7,2023/02/04,2,1044414,Manual Packets,Process,1922,8.299997
A1B 3R0,St. John's MPP,2023,6,1,2023/02/05,3,1044414,Manual Packets,Process,3123,11.199995
A1B 3R0,St. John's MPP,2023,6,1,2023/02/06,1,1044414,Manual Packets,Process,,5.183332
A1B 3R0,St. John's MPP,2023,6,2,2023/02/06,2,1044414,Manual Packets,Process,1754,10.933329
A1B 3R0,St. John's MPP,2023,6,2,2023/02/06,3,1044414,Manual Packets,Process,1538,17.383325
A1B 3R0,St. John's MPP,2023,6,2,2023/02/07,1,1044414,Manual Packets,Process,7136,13.849995
A1B 3R0,St. John's MPP,2023,6,3,2023/02/07,2,1044414,Manual Packets,Process,5650,30.816654
A1B 3R0,St. John's MPP,2023,6,3,2023/02/07,3,1044414,Manual Packets,Process,3388,21.033325
A1B 3R0,St. John's MPP,2023,6,3,2023/02/08,1,1044414,Manual Packets,Process,5908,13.999995
A1B 3R0,St. John's MPP,2023,6,4,2023/02/08,2,1044414,Manual Packets,Process,1603,25.433327
A1B 3R0,St. John's MPP,2023,6,4,2023/02/08,3,1044414,Manual Packets,Process,3756,17.499993
A1B 3R0,St. John's MPP,2023,6,4,2023/02/09,1,1044414,Manual Packets,Process,3719,17.383329
A1B 3R0,St. John's MPP,2023,6,5,2023/02/09,2,1044414,Manual Packets,Process,3735,26.783323
A1B 3R0,St. John's MPP,2023,6,5,2023/02/09,3,1044414,Manual Packets,Process,2041,16.699993
A1B 3R0,St. John's MPP,2023,6,5,2023/02/10,1,1044414,Manual Packets,Process,3318,11.366663
A1B 3R0,St. John's MPP,2023,6,6,2023/02/10,2,1044414,Manual Packets,Process,3364,24.916657
A1B 3R0,St. John's MPP,2023,6,6,2023/02/10,3,1044414,Manual Packets,Process,2591,13.116663
A1B 3R0,St. John's MPP,2023,6,7,2023/02/11,2,1044414,Manual Packets,Process,3363,15.049997
A1B 3R0,St. John's MPP,2023,7,1,2023/02/12,3,1044414,Manual Packets,Process,918,2.166666
A1B 3R0,St. John's MPP,2023,7,1,2023/02/13,1,1044414,Manual Packets,Process,3962,13.749997
A1B 3R0,St. John's MPP,2023,7,2,2023/02/13,2,1044414,Manual Packets,Process,4578,18.616665
A1B 3R0,St. John's MPP,2023,7,2,2023/02/13,3,1044414,Manual Packets,Process,4908,20.049992
A1B 3R0,St. John's MPP,2023,7,2,2023/02/14,1,1044414,Manual Packets,Process,821,5.866666
A1B 3R0,St. John's MPP,2023,7,3,2023/02/14,2,1044414,Manual Packets,Process,266,11.299999
A1B 3R0,St. John's MPP,2023,7,3,2023/02/14,3,1044414,Manual Packets,Process,3431,13.999996
A1B 3R0,St. John's MPP,2023,7,3,2023/02/15,1,1044414,Manual Packets,Process,1240,6.233332
A1B 3R0,St. John's MPP,2023,7,4,2023/02/15,2,1044414,Manual Packets,Process,643,2.366665
A1B 3R0,St. John's MPP,2023,7,4,2023/02/15,3,1044414,Manual Packets,Process,1039,16.033325
A1B 3R0,St. John's MPP,2023,7,4,2023/02/16,1,1044414,Manual Packets,Process,5621,28.116658
A1B 3R0,St. John's MPP,2023,7,5,2023/02/16,2,1044414,Manual Packets,Process,6543,39.466654
A1B 3R0,St. John's MPP,2023,7,5,2023/02/16,3,1044414,Manual Packets,Process,4038,17.299993
A1B 3R0,St. John's MPP,2023,7,5,2023/02/17,1,1044414,Manual Packets,Process,2169,7.749997
A1B 3R0,St. John's MPP,2023,7,6,2023/02/17,2,1044414,Manual Packets,Process,4808,22.483323
A1B 3R0,St. John's MPP,2023,7,6,2023/02/17,3,1044414,Manual Packets,Process,779,12.383329
A1B 3R0,St. John's MPP,2023,7,7,2023/02/18,2,1044414,Manual Packets,Process,5262,28.399993
A1B 3R0,St. John's MPP,2023,8,1,2023/02/19,3,1044414,Manual Packets,Process,4458,19.716656
A1B 3R0,St. John's MPP,2023,8,1,2023/02/20,1,1044414,Manual Packets,Process,539,6.916665
A1B 3R0,St. John's MPP,2023,8,2,2023/02/20,2,1044414,Manual Packets,Process,2400,10.966658
A1B 3R0,St. John's MPP,2023,8,2,2023/02/20,3,1044414,Manual Packets,Process,3644,19.549991
A1B 3R0,St. John's MPP,2023,8,2,2023/02/21,1,1044414,Manual Packets,Process,3696,13.383329
A1B 3R0,St. John's MPP,2023,8,3,2023/02/21,2,1044414,Manual Packets,Process,3413,21.933329
A1B 3R0,St. John's MPP,2023,8,3,2023/02/21,3,1044414,Manual Packets,Process,1315,17.333328
A1B 3R0,St. John's MPP,2023,8,3,2023/02/22,1,1044414,Manual Packets,Process,105,5.599998
A1B 3R0,St. John's MPP,2023,8,4,2023/02/22,2,1044414,Manual Packets,Process,6572,28.616658
A1B 3R0,St. John's MPP,2023,8,4,2023/02/22,3,1044414,Manual Packets,Process,2823,18.299995
A1B 3R0,St. John's MPP,2023,8,4,2023/02/23,1,1044414,Manual Packets,Process,2463,12.683329
A1B 3R0,St. John's MPP,2023,8,5,2023/02/23,2,1044414,Manual Packets,Process,8076,44.783319
A1B 3R0,St. John's MPP,2023,8,5,2023/02/23,3,1044414,Manual Packets,Process,4229,19.366658
A1B 3R0,St. John's MPP,2023,8,5,2023/02/24,1,1044414,Manual Packets,Process,2263,8.933332
A1B 3R0,St. John's MPP,2023,8,6,2023/02/24,2,1044414,Manual Packets,Process,5163,31.849988
A1B 3R0,St. John's MPP,2023,8,6,2023/02/24,3,1044414,Manual Packets,Process,3853,14.366661
A1B 3R0,St. John's MPP,2023,8,7,2023/02/25,2,1044414,Manual Packets,Process,3738,14.083325
A1B 3R0,St. John's MPP,2023,9,1,2023/02/26,3,1044414,Manual Packets,Process,3724,9.266663
A1B 3R0,St. John's MPP,2023,9,1,2023/02/27,1,1044414,Manual Packets,Process,2004,13.349997
A1B 3R0,St. John's MPP,2023,9,2,2023/02/27,2,1044414,Manual Packets,Process,4905,20.749994
A1B 3R0,St. John's MPP,2023,9,2,2023/02/27,3,1044414,Manual Packets,Process,4376,21.083326
A1B 3R0,St. John's MPP,2023,9,2,2023/02/28,1,1044414,Manual Packets,Process,1064,6.166665
A1B 3R0,St. John's MPP,2023,9,3,2023/02/28,2,1044414,Manual Packets,Process,4171,25.249989
A1B 3R0,St. John's MPP,2023,9,3,2023/02/28,3,1044414,Manual Packets,Process,4706,19.833325
A1B 3R0,St. John's MPP,2023,9,3,2023/03/01,1,1044414,Manual Packets,Process,1682,10.983331
A1B 3R0,St. John's MPP,2023,9,4,2023/03/01,2,1044414,Manual Packets,Process,5514,30.26666
A1B 3R0,St. John's MPP,2023,9,4,2023/03/01,3,1044414,Manual Packets,Process,3339,17.433325
A1B 3R0,St. John's MPP,2023,9,4,2023/03/02,1,1044414,Manual Packets,Process,487,9.283329
A1B 3R0,St. John's MPP,2023,9,5,2023/03/02,2,1044414,Manual Packets,Process,4049,25.433327
A1B 3R0,St. John's MPP,2023,9,5,2023/03/02,3,1044414,Manual Packets,Process,3750,14.833325
A1B 3R0,St. John's MPP,2023,9,5,2023/03/03,1,1044414,Manual Packets,Process,1381,11.299996
A1B 3R0,St. John's MPP,2023,9,6,2023/03/03,2,1044414,Manual Packets,Process,2665,27.116656
A1B 3R0,St. John's MPP,2023,9,6,2023/03/03,3,1044414,Manual Packets,Process,2065,15.533326
A1B 3R0,St. John's MPP,2023,9,7,2023/03/04,2,1044414,Manual Packets,Process,6097,26.816656
A1B 3R0,St. John's MPP,2023,10,1,2023/03/05,3,1044414,Manual Packets,Process,3115,12.833329
A1B 3R0,St. John's MPP,2023,10,1,2023/03/06,1,1044414,Manual Packets,Process,2776,14.533328
A1B 3R0,St. John's MPP,2023,10,2,2023/03/06,2,1044414,Manual Packets,Process,3875,27.099992
A1B 3R0,St. John's MPP,2023,10,2,2023/03/06,3,1044414,Manual Packets,Process,4797,19.383327
A1B 3R0,St. John's MPP,2023,10,2,2023/03/07,1,1044414,Manual Packets,Process,2868,17.683328
A1B 3R0,St. John's MPP,2023,10,3,2023/03/07,2,1044414,Manual Packets,Process,6296,31.89999
A1B 3R0,St. John's MPP,2023,10,3,2023/03/07,3,1044414,Manual Packets,Process,7534,19.983324
A1B 3R0,St. John's MPP,2023,10,3,2023/03/08,1,1044414,Manual Packets,Process,1346,6.666665
A1B 3R0,St. John's MPP,2023,10,4,2023/03/08,2,1044414,Manual Packets,Process,4364,30.866656
A1B 3R0,St. John's MPP,2023,10,4,2023/03/08,3,1044414,Manual Packets,Process,1577,12.61666
A1B 3R0,St. John's MPP,2023,10,4,2023/03/09,1,1044414,Manual Packets,Process,4242,16.166663
A1B 3R0,St. John's MPP,2023,10,5,2023/03/09,2,1044414,Manual Packets,Process,3321,14.549994
A1B 3R0,St. John's MPP,2023,10,5,2023/03/09,3,1044414,Manual Packets,Process,6001,22.116659
A1B 3R0,St. John's MPP,2023,10,5,2023/03/10,1,1044414,Manual Packets,Process,3447,13.349996
A1B 3R0,St. John's MPP,2023,10,6,2023/03/10,2,1044414,Manual Packets,Process,3451,20.116659
A1B 3R0,St. John's MPP,2023,10,6,2023/03/10,3,1044414,Manual Packets,Process,1216,10.383329
A1B 3R0,St. John's MPP,2023,10,7,2023/03/11,2,1044414,Manual Packets,Process,3053,19.149995
A1B 3R0,St. John's MPP,2023,11,1,2023/03/12,3,1044414,Manual Packets,Process,5905,18.649994
A1B 3R0,St. John's MPP,2023,11,1,2023/03/13,1,1044414,Manual Packets,Process,4101,13.199997
A1B 3R0,St. John's MPP,2023,11,2,2023/03/13,2,1044414,Manual Packets,Process,3990,27.799994
A1B 3R0,St. John's MPP,2023,11,2,2023/03/13,3,1044414,Manual Packets,Process,4494,17.449992
A1B 3R0,St. John's MPP,2023,11,2,2023/03/14,1,1044414,Manual Packets,Process,901,9.899997
A1B 3R0,St. John's MPP,2023,11,3,2023/03/14,2,1044414,Manual Packets,Process,3539,26.616661
A1B 3R0,St. John's MPP,2023,11,3,2023/03/14,3,1044414,Manual Packets,Process,2953,16.849992
A1B 3R0,St. John's MPP,2023,11,3,2023/03/15,1,1044414,Manual Packets,Process,720,4.683333
A1B 3R0,St. John's MPP,2023,11,4,2023/03/15,2,1044414,Manual Packets,Process,3645,24.883324
A1B 3R0,St. John's MPP,2023,11,4,2023/03/15,3,1044414,Manual Packets,Process,4912,22.399992
A1B 3R0,St. John's MPP,2023,11,4,2023/03/16,1,1044414,Manual Packets,Process,1473,6.883331
A1B 3R0,St. John's MPP,2023,11,5,2023/03/16,2,1044414,Manual Packets,Process,498,6.366663
A1B 3R0,St. John's MPP,2023,11,5,2023/03/16,3,1044414,Manual Packets,Process,2691,12.933329
A1B 3R0,St. John's MPP,2023,11,5,2023/03/17,1,1044414,Manual Packets,Process,2929,18.783328
A1B 3R0,St. John's MPP,2023,11,6,2023/03/17,2,1044414,Manual Packets,Process,1206,27.616661
A1B 3R0,St. John's MPP,2023,11,6,2023/03/17,3,1044414,Manual Packets,Process,2360,16.666658
A1B 3R0,St. John's MPP,2023,11,7,2023/03/18,2,1044414,Manual Packets,Process,6377,24.233325
A1B 3R0,St. John's MPP,2023,12,1,2023/03/19,3,1044414,Manual Packets,Process,2378,9.349995
A1B 3R0,St. John's MPP,2023,12,1,2023/03/20,1,1044414,Manual Packets,Process,3130,13.066662
A1B 3R0,St. John's MPP,2023,12,2,2023/03/20,2,1044414,Manual Packets,Process,3266,19.349995
A1B 3R0,St. John's MPP,2023,12,2,2023/03/20,3,1044414,Manual Packets,Process,5414,21.116658
A1B 3R0,St. John's MPP,2023,12,2,2023/03/21,1,1044414,Manual Packets,Process,2132,5.166665
A1B 3R0,St. John's MPP,2023,12,3,2023/03/21,2,1044414,Manual Packets,Process,3616,20.199994
A1B 3R0,St. John's MPP,2023,12,3,2023/03/21,3,1044414,Manual Packets,Process,3883,20.433327
A1B 3R0,St. John's MPP,2023,12,3,2023/03/22,1,1044414,Manual Packets,Process,838,4.549999
A1B 3R0,St. John's MPP,2023,12,4,2023/03/22,2,1044414,Manual Packets,Process,5876,34.799991
A1B 3R0,St. John's MPP,2023,12,4,2023/03/22,3,1044414,Manual Packets,Process,2806,19.683326
A1B 3R0,St. John's MPP,2023,12,4,2023/03/23,1,1044414,Manual Packets,Process,2905,11.166663
A1B 3R0,St. John's MPP,2023,12,5,2023/03/23,2,1044414,Manual Packets,Process,5609,22.183326
A1B 3R0,St. John's MPP,2023,12,5,2023/03/23,3,1044414,Manual Packets,Process,3154,17.56666
A1B 3R0,St. John's MPP,2023,12,5,2023/03/24,1,1044414,Manual Packets,Process,3451,14.016662
A1B 3R0,St. John's MPP,2023,12,6,2023/03/24,2,1044414,Manual Packets,Process,4491,23.649992
A1B 3R0,St. John's MPP,2023,12,6,2023/03/24,3,1044414,Manual Packets,Process,852,5.866664
A1B 3R0,St. John's MPP,2023,12,7,2023/03/25,2,1044414,Manual Packets,Process,684,0.933333
A1B 3R0,St. John's MPP,2023,13,1,2023/03/26,3,1044414,Manual Packets,Process,6356,26.966661
A1B 3R0,St. John's MPP,2023,13,1,2023/03/27,1,1044414,Manual Packets,Process,3986,16.016663
A1B 3R0,St. John's MPP,2023,13,2,2023/03/27,2,1044414,Manual Packets,Process,4832,27.249991
A1B 3R0,St. John's MPP,2023,13,2,2023/03/27,3,1044414,Manual Packets,Process,3317,21.766661
A1B 3R0,St. John's MPP,2023,13,2,2023/03/28,1,1044414,Manual Packets,Process,4000,18.866661
A1B 3R0,St. John's MPP,2023,13,3,2023/03/28,2,1044414,Manual Packets,Process,4381,35.133321
A1B 3R0,St. John's MPP,2023,13,3,2023/03/28,3,1044414,Manual Packets,Process,2135,18.21666
A1B 3R0,St. John's MPP,2023,13,3,2023/03/29,1,1044414,Manual Packets,Process,3002,10.483331
A1B 3R0,St. John's MPP,2023,13,4,2023/03/29,2,1044414,Manual Packets,Process,4763,35.766658
A1B 3R0,St. John's MPP,2023,13,4,2023/03/29,3,1044414,Manual Packets,Process,2019,14.283324
A1B 3R0,St. John's MPP,2023,13,4,2023/03/30,1,1044414,Manual Packets,Process,1434,9.999997
A1B 3R0,St. John's MPP,2023,13,5,2023/03/30,2,1044414,Manual Packets,Process,3736,30.249991
