Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
L5W 1B0,Toronto Gateway East,2022,48,5,2022/12/01,2,1044404,Induct Parcels,Process,40893,146.149985
L5W 1B0,Toronto Gateway East,2022,48,5,2022/12/01,3,1044404,Induct Parcels,Process,62256,286.066634
L5W 1B0,Toronto Gateway East,2022,48,5,2022/12/02,1,1044404,Induct Parcels,Process,50804,198.833312
L5W 1B0,Toronto Gateway East,2022,48,6,2022/12/02,2,1044404,Induct Parcels,Process,42987,135.16665
L5W 1B0,Toronto Gateway East,2022,48,6,2022/12/02,3,1044404,Induct Parcels,Process,61237,288.866641
L5W 1B0,Toronto Gateway East,2022,48,6,2022/12/03,1,1044404,Induct Parcels,Process,39530,181.766648
L5W 1B0,Toronto Gateway East,2022,48,7,2022/12/03,2,1044404,Induct Parcels,Process,32259,163.466648
L5W 1B0,Toronto Gateway East,2022,48,7,2022/12/03,3,1044404,Induct Parcels,Process,52323,216.433313
L5W 1B0,Toronto Gateway East,2022,48,7,2022/12/04,1,1044404,Induct Parcels,Process,43441,103.89999
L5W 1B0,Toronto Gateway East,2022,48,1,2022/11/27,2,1044410,Induct Pcls EUS,Process,25119,62.683327
L5W 1B0,Toronto Gateway East,2022,48,1,2022/11/27,3,1044410,Induct Pcls EUS,Process,36160,99.699987
L5W 1B0,Toronto Gateway East,2022,48,1,2022/11/28,1,1044410,Induct Pcls EUS,Process,11725,86.583326
L5W 1B0,Toronto Gateway East,2022,48,2,2022/11/28,2,1044410,Induct Pcls EUS,Process,18279,52.316659
L5W 1B0,Toronto Gateway East,2022,48,2,2022/11/28,3,1044410,Induct Pcls EUS,Process,32886,123.933318
L5W 1B0,Toronto Gateway East,2022,48,2,2022/11/29,1,1044410,Induct Pcls EUS,Process,29584,98.383322
L5W 1B0,Toronto Gateway East,2022,48,3,2022/11/29,2,1044410,Induct Pcls EUS,Process,27776,51.33333
L5W 1B0,Toronto Gateway East,2022,48,3,2022/11/29,3,1044410,Induct Pcls EUS,Process,38791,120.583318
L5W 1B0,Toronto Gateway East,2022,48,3,2022/11/30,1,1044410,Induct Pcls EUS,Process,32633,103.816654
L5W 1B0,Toronto Gateway East,2022,48,4,2022/11/30,2,1044410,Induct Pcls EUS,Process,29964,79.84999
L5W 1B0,Toronto Gateway East,2022,48,4,2022/11/30,3,1044410,Induct Pcls EUS,Process,36745,85.333326
L5W 1B0,Toronto Gateway East,2022,48,4,2022/12/01,1,1044410,Induct Pcls EUS,Process,27300,104.149988
L5W 1B0,Toronto Gateway East,2022,48,5,2022/12/01,2,1044410,Induct Pcls EUS,Process,31242,112.983319
L5W 1B0,Toronto Gateway East,2022,48,5,2022/12/01,3,1044410,Induct Pcls EUS,Process,38202,112.83332
L5W 1B0,Toronto Gateway East,2022,48,5,2022/12/02,1,1044410,Induct Pcls EUS,Process,30916,109.066653
L5W 1B0,Toronto Gateway East,2022,48,6,2022/12/02,2,1044410,Induct Pcls EUS,Process,30598,77.233324
L5W 1B0,Toronto Gateway East,2022,48,6,2022/12/02,3,1044410,Induct Pcls EUS,Process,36611,89.583324
L5W 1B0,Toronto Gateway East,2022,48,6,2022/12/03,1,1044410,Induct Pcls EUS,Process,26095,97.833323
L5W 1B0,Toronto Gateway East,2022,48,7,2022/12/03,2,1044410,Induct Pcls EUS,Process,30277,66.866653
L5W 1B0,Toronto Gateway East,2022,48,7,2022/12/03,3,1044410,Induct Pcls EUS,Process,37853,93.24999
L5W 1B0,Toronto Gateway East,2022,48,7,2022/12/04,1,1044410,Induct Pcls EUS,Process,26949,98.933323
L5W 1B0,Toronto Gateway East,2022,49,1,2022/12/04,2,1044404,Induct Parcels,Process,19234,128.466653
L5W 1B0,Toronto Gateway East,2022,49,1,2022/12/04,3,1044404,Induct Parcels,Process,48130,202.699974
L5W 1B0,Toronto Gateway East,2022,49,1,2022/12/05,1,1044404,Induct Parcels,Process,23919,99.99999
L5W 1B0,Toronto Gateway East,2022,49,2,2022/12/05,2,1044404,Induct Parcels,Process,27,55.599995
L5W 1B0,Toronto Gateway East,2022,49,2,2022/12/05,3,1044404,Induct Parcels,Process,74047,256.899974
L5W 1B0,Toronto Gateway East,2022,49,2,2022/12/06,1,1044404,Induct Parcels,Process,54928,189.399982
L5W 1B0,Toronto Gateway East,2022,49,3,2022/12/06,2,1044404,Induct Parcels,Process,49295,143.483319
L5W 1B0,Toronto Gateway East,2022,49,3,2022/12/06,3,1044404,Induct Parcels,Process,58205,228.583304
L5W 1B0,Toronto Gateway East,2022,49,3,2022/12/07,1,1044404,Induct Parcels,Process,56534,195.133313
L5W 1B0,Toronto Gateway East,2022,49,4,2022/12/07,2,1044404,Induct Parcels,Process,25000,145.066651
L5W 1B0,Toronto Gateway East,2022,49,4,2022/12/07,3,1044404,Induct Parcels,Process,67014,277.34997
L5W 1B0,Toronto Gateway East,2022,49,4,2022/12/08,1,1044404,Induct Parcels,Process,60305,229.866645
L5W 1B0,Toronto Gateway East,2022,49,5,2022/12/08,2,1044404,Induct Parcels,Process,17,87.916656
L5W 1B0,Toronto Gateway East,2022,49,5,2022/12/08,3,1044404,Induct Parcels,Process,58922,236.499978
L5W 1B0,Toronto Gateway East,2022,49,5,2022/12/09,1,1044404,Induct Parcels,Process,53103,229.433309
L5W 1B0,Toronto Gateway East,2022,49,6,2022/12/09,2,1044404,Induct Parcels,Process,76,63.299992
L5W 1B0,Toronto Gateway East,2022,49,6,2022/12/09,3,1044404,Induct Parcels,Process,68278,269.983302
L5W 1B0,Toronto Gateway East,2022,49,6,2022/12/10,1,1044404,Induct Parcels,Process,56796,165.816647
L5W 1B0,Toronto Gateway East,2022,49,7,2022/12/10,2,1044404,Induct Parcels,Process,9485,90.183324
L5W 1B0,Toronto Gateway East,2022,49,7,2022/12/10,3,1044404,Induct Parcels,Process,29,0
L5W 1B0,Toronto Gateway East,2022,49,7,2022/12/11,1,1044404,Induct Parcels,Process,34463,109.61666
L5W 1B0,Toronto Gateway East,2022,49,1,2022/12/04,2,1044410,Induct Pcls EUS,Process,29768,58.016661
L5W 1B0,Toronto Gateway East,2022,49,1,2022/12/04,3,1044410,Induct Pcls EUS,Process,28557,124.466649
L5W 1B0,Toronto Gateway East,2022,49,1,2022/12/05,1,1044410,Induct Pcls EUS,Process,21858,63.783327
L5W 1B0,Toronto Gateway East,2022,49,2,2022/12/05,2,1044410,Induct Pcls EUS,Process,,38.98333
L5W 1B0,Toronto Gateway East,2022,49,2,2022/12/05,3,1044410,Induct Pcls EUS,Process,37474,80.199992
L5W 1B0,Toronto Gateway East,2022,49,2,2022/12/06,1,1044410,Induct Pcls EUS,Process,34653,105.433321
L5W 1B0,Toronto Gateway East,2022,49,3,2022/12/06,2,1044410,Induct Pcls EUS,Process,29612,96.283321
L5W 1B0,Toronto Gateway East,2022,49,3,2022/12/06,3,1044410,Induct Pcls EUS,Process,36436,121.066652
L5W 1B0,Toronto Gateway East,2022,49,3,2022/12/07,1,1044410,Induct Pcls EUS,Process,33751,120.41665
L5W 1B0,Toronto Gateway East,2022,49,4,2022/12/07,2,1044410,Induct Pcls EUS,Process,24726,86.233324
L5W 1B0,Toronto Gateway East,2022,49,4,2022/12/07,3,1044410,Induct Pcls EUS,Process,36125,78.999994
L5W 1B0,Toronto Gateway East,2022,49,4,2022/12/08,1,1044410,Induct Pcls EUS,Process,28197,91.099989
L5W 1B0,Toronto Gateway East,2022,49,5,2022/12/08,2,1044410,Induct Pcls EUS,Process,22924,88.28332
L5W 1B0,Toronto Gateway East,2022,49,5,2022/12/08,3,1044410,Induct Pcls EUS,Process,38841,146.916652
L5W 1B0,Toronto Gateway East,2022,49,5,2022/12/09,1,1044410,Induct Pcls EUS,Process,34431,89.633321
L5W 1B0,Toronto Gateway East,2022,49,6,2022/12/09,2,1044410,Induct Pcls EUS,Process,24473,75.433324
L5W 1B0,Toronto Gateway East,2022,49,6,2022/12/09,3,1044410,Induct Pcls EUS,Process,36413,101.183324
L5W 1B0,Toronto Gateway East,2022,49,6,2022/12/10,1,1044410,Induct Pcls EUS,Process,29051,123.866651
L5W 1B0,Toronto Gateway East,2022,49,7,2022/12/10,2,1044410,Induct Pcls EUS,Process,29325,117.433325
L5W 1B0,Toronto Gateway East,2022,49,7,2022/12/10,3,1044410,Induct Pcls EUS,Process,4,4.199998
L5W 1B0,Toronto Gateway East,2022,49,7,2022/12/11,1,1044410,Induct Pcls EUS,Process,17755,85.56666
L5W 1B0,Toronto Gateway East,2022,50,1,2022/12/11,2,1044404,Induct Parcels,Process,2,30.299997
L5W 1B0,Toronto Gateway East,2022,50,1,2022/12/11,3,1044404,Induct Parcels,Process,43362,134.816654
L5W 1B0,Toronto Gateway East,2022,50,1,2022/12/12,1,1044404,Induct Parcels,Process,6709,66.199993
L5W 1B0,Toronto Gateway East,2022,50,2,2022/12/12,2,1044404,Induct Parcels,Process,5,1.699999
L5W 1B0,Toronto Gateway East,2022,50,2,2022/12/12,3,1044404,Induct Parcels,Process,74023,232.649975
L5W 1B0,Toronto Gateway East,2022,50,2,2022/12/13,1,1044404,Induct Parcels,Process,50838,214.183315
L5W 1B0,Toronto Gateway East,2022,50,3,2022/12/13,2,1044404,Induct Parcels,Process,43699,124.933316
L5W 1B0,Toronto Gateway East,2022,50,3,2022/12/13,3,1044404,Induct Parcels,Process,67880,257.566634
L5W 1B0,Toronto Gateway East,2022,50,3,2022/12/14,1,1044404,Induct Parcels,Process,58972,214.316642
L5W 1B0,Toronto Gateway East,2022,50,4,2022/12/14,2,1044404,Induct Parcels,Process,43182,117.983319
L5W 1B0,Toronto Gateway East,2022,50,4,2022/12/14,3,1044404,Induct Parcels,Process,68214,261.683305
L5W 1B0,Toronto Gateway East,2022,50,4,2022/12/15,1,1044404,Induct Parcels,Process,60763,220.833314
L5W 1B0,Toronto Gateway East,2022,50,5,2022/12/15,2,1044404,Induct Parcels,Process,18276,94.199985
L5W 1B0,Toronto Gateway East,2022,50,5,2022/12/15,3,1044404,Induct Parcels,Process,49431,159.69998
L5W 1B0,Toronto Gateway East,2022,50,5,2022/12/16,1,1044404,Induct Parcels,Process,47377,155.466647
L5W 1B0,Toronto Gateway East,2022,50,6,2022/12/16,2,1044404,Induct Parcels,Process,,70.933327
L5W 1B0,Toronto Gateway East,2022,50,6,2022/12/16,3,1044404,Induct Parcels,Process,71263,263.799973
L5W 1B0,Toronto Gateway East,2022,50,6,2022/12/17,1,1044404,Induct Parcels,Process,49764,196.366647
L5W 1B0,Toronto Gateway East,2022,50,7,2022/12/17,2,1044404,Induct Parcels,Process,30,90.266658
L5W 1B0,Toronto Gateway East,2022,50,7,2022/12/18,1,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2022,50,1,2022/12/11,2,1044410,Induct Pcls EUS,Process,60,32.18333
L5W 1B0,Toronto Gateway East,2022,50,1,2022/12/11,3,1044410,Induct Pcls EUS,Process,29803,57.56666
L5W 1B0,Toronto Gateway East,2022,50,1,2022/12/12,1,1044410,Induct Pcls EUS,Process,19001,61.28333
L5W 1B0,Toronto Gateway East,2022,50,2,2022/12/12,2,1044410,Induct Pcls EUS,Process,12168,36.783328
L5W 1B0,Toronto Gateway East,2022,50,2,2022/12/12,3,1044410,Induct Pcls EUS,Process,33376,117.233324
L5W 1B0,Toronto Gateway East,2022,50,2,2022/12/13,1,1044410,Induct Pcls EUS,Process,30914,98.499991
L5W 1B0,Toronto Gateway East,2022,50,3,2022/12/13,2,1044410,Induct Pcls EUS,Process,24597,62.04999
L5W 1B0,Toronto Gateway East,2022,50,3,2022/12/13,3,1044410,Induct Pcls EUS,Process,36404,126.63332
L5W 1B0,Toronto Gateway East,2022,50,3,2022/12/14,1,1044410,Induct Pcls EUS,Process,38090,117.816658
L5W 1B0,Toronto Gateway East,2022,50,4,2022/12/14,2,1044410,Induct Pcls EUS,Process,30346,88.666656
L5W 1B0,Toronto Gateway East,2022,50,4,2022/12/14,3,1044410,Induct Pcls EUS,Process,35451,121.016654
L5W 1B0,Toronto Gateway East,2022,50,4,2022/12/15,1,1044410,Induct Pcls EUS,Process,29943,98.99999
L5W 1B0,Toronto Gateway East,2022,50,5,2022/12/15,2,1044410,Induct Pcls EUS,Process,18307,90.933321
L5W 1B0,Toronto Gateway East,2022,50,5,2022/12/15,3,1044410,Induct Pcls EUS,Process,32129,82.199988
L5W 1B0,Toronto Gateway East,2022,50,5,2022/12/16,1,1044410,Induct Pcls EUS,Process,28165,58.149994
L5W 1B0,Toronto Gateway East,2022,50,6,2022/12/16,2,1044410,Induct Pcls EUS,Process,26364,82.749988
L5W 1B0,Toronto Gateway East,2022,50,6,2022/12/16,3,1044410,Induct Pcls EUS,Process,35560,134.649984
L5W 1B0,Toronto Gateway East,2022,50,6,2022/12/17,1,1044410,Induct Pcls EUS,Process,29917,103.566654
L5W 1B0,Toronto Gateway East,2022,50,7,2022/12/17,2,1044410,Induct Pcls EUS,Process,18220,100.716658
L5W 1B0,Toronto Gateway East,2022,50,7,2022/12/17,3,1044410,Induct Pcls EUS,Process,2,
L5W 1B0,Toronto Gateway East,2022,50,7,2022/12/18,1,1044410,Induct Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,51,1,2022/12/18,2,1044404,Induct Parcels,Process,28515,66.43333
L5W 1B0,Toronto Gateway East,2022,51,1,2022/12/18,3,1044404,Induct Parcels,Process,28566,188.699982
L5W 1B0,Toronto Gateway East,2022,51,1,2022/12/19,1,1044404,Induct Parcels,Process,,63.499992
L5W 1B0,Toronto Gateway East,2022,51,2,2022/12/19,2,1044404,Induct Parcels,Process,1,30.749998
L5W 1B0,Toronto Gateway East,2022,51,2,2022/12/19,3,1044404,Induct Parcels,Process,64912,226.216644
L5W 1B0,Toronto Gateway East,2022,51,2,2022/12/20,1,1044404,Induct Parcels,Process,62082,230.866645
L5W 1B0,Toronto Gateway East,2022,51,3,2022/12/20,2,1044404,Induct Parcels,Process,37747,83.166657
L5W 1B0,Toronto Gateway East,2022,51,3,2022/12/20,3,1044404,Induct Parcels,Process,51281,240.383311
L5W 1B0,Toronto Gateway East,2022,51,3,2022/12/21,1,1044404,Induct Parcels,Process,51568,210.433314
L5W 1B0,Toronto Gateway East,2022,51,4,2022/12/21,2,1044404,Induct Parcels,Process,26104,85.983323
L5W 1B0,Toronto Gateway East,2022,51,4,2022/12/21,3,1044404,Induct Parcels,Process,56604,240.666642
L5W 1B0,Toronto Gateway East,2022,51,4,2022/12/22,1,1044404,Induct Parcels,Process,39781,191.983312
L5W 1B0,Toronto Gateway East,2022,51,5,2022/12/22,2,1044404,Induct Parcels,Process,6,45.649993
L5W 1B0,Toronto Gateway East,2022,51,5,2022/12/22,3,1044404,Induct Parcels,Process,54249,209.566641
L5W 1B0,Toronto Gateway East,2022,51,5,2022/12/23,1,1044404,Induct Parcels,Process,26658,162.849979
L5W 1B0,Toronto Gateway East,2022,51,6,2022/12/23,2,1044404,Induct Parcels,Process,,32.349998
L5W 1B0,Toronto Gateway East,2022,51,6,2022/12/23,3,1044404,Induct Parcels,Process,29166,112.966654
L5W 1B0,Toronto Gateway East,2022,51,6,2022/12/24,1,1044404,Induct Parcels,Process,8044,42.21666
L5W 1B0,Toronto Gateway East,2022,51,7,2022/12/24,2,1044404,Induct Parcels,Process,,25.599997
L5W 1B0,Toronto Gateway East,2022,51,1,2022/12/18,2,1044410,Induct Pcls EUS,Process,23331,34.78333
L5W 1B0,Toronto Gateway East,2022,51,1,2022/12/18,3,1044410,Induct Pcls EUS,Process,35262,143.099986
L5W 1B0,Toronto Gateway East,2022,51,1,2022/12/19,1,1044410,Induct Pcls EUS,Process,12249,66.633324
L5W 1B0,Toronto Gateway East,2022,51,2,2022/12/19,2,1044410,Induct Pcls EUS,Process,200,32.683332
L5W 1B0,Toronto Gateway East,2022,51,2,2022/12/19,3,1044410,Induct Pcls EUS,Process,39762,133.349986
L5W 1B0,Toronto Gateway East,2022,51,2,2022/12/20,1,1044410,Induct Pcls EUS,Process,27593,144.199982
L5W 1B0,Toronto Gateway East,2022,51,3,2022/12/20,2,1044410,Induct Pcls EUS,Process,24836,75.399993
L5W 1B0,Toronto Gateway East,2022,51,3,2022/12/20,3,1044410,Induct Pcls EUS,Process,33479,130.449989
L5W 1B0,Toronto Gateway East,2022,51,3,2022/12/21,1,1044410,Induct Pcls EUS,Process,26946,112.516654
L5W 1B0,Toronto Gateway East,2022,51,4,2022/12/21,2,1044410,Induct Pcls EUS,Process,20446,73.066657
L5W 1B0,Toronto Gateway East,2022,51,4,2022/12/21,3,1044410,Induct Pcls EUS,Process,39145,113.699989
L5W 1B0,Toronto Gateway East,2022,51,4,2022/12/22,1,1044410,Induct Pcls EUS,Process,26692,119.866653
L5W 1B0,Toronto Gateway East,2022,51,5,2022/12/22,2,1044410,Induct Pcls EUS,Process,13956,61.116659
L5W 1B0,Toronto Gateway East,2022,51,5,2022/12/22,3,1044410,Induct Pcls EUS,Process,36326,88.29999
L5W 1B0,Toronto Gateway East,2022,51,5,2022/12/23,1,1044410,Induct Pcls EUS,Process,16762,99.866658
L5W 1B0,Toronto Gateway East,2022,51,6,2022/12/23,2,1044410,Induct Pcls EUS,Process,,30.216664
L5W 1B0,Toronto Gateway East,2022,51,6,2022/12/23,3,1044410,Induct Pcls EUS,Process,31338,75.883324
L5W 1B0,Toronto Gateway East,2022,51,6,2022/12/24,1,1044410,Induct Pcls EUS,Process,10741,65.599992
L5W 1B0,Toronto Gateway East,2022,51,7,2022/12/24,2,1044410,Induct Pcls EUS,Process,,26.216663
L5W 1B0,Toronto Gateway East,2022,52,2,2022/12/26,2,1044404,Induct Parcels,Process,37,
L5W 1B0,Toronto Gateway East,2022,52,2,2022/12/26,3,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2022,52,2,2022/12/27,1,1044404,Induct Parcels,Process,33821,108.733321
L5W 1B0,Toronto Gateway East,2022,52,3,2022/12/27,2,1044404,Induct Parcels,Process,22625,48.199995
L5W 1B0,Toronto Gateway East,2022,52,3,2022/12/27,3,1044404,Induct Parcels,Process,42231,202.866648
L5W 1B0,Toronto Gateway East,2022,52,3,2022/12/28,1,1044404,Induct Parcels,Process,13371,123.116649
L5W 1B0,Toronto Gateway East,2022,52,4,2022/12/28,2,1044404,Induct Parcels,Process,,7.499999
L5W 1B0,Toronto Gateway East,2022,52,4,2022/12/28,3,1044404,Induct Parcels,Process,53257,188.633312
L5W 1B0,Toronto Gateway East,2022,52,4,2022/12/29,1,1044404,Induct Parcels,Process,49315,184.399977
L5W 1B0,Toronto Gateway East,2022,52,5,2022/12/29,2,1044404,Induct Parcels,Process,44535,77.683325
L5W 1B0,Toronto Gateway East,2022,52,5,2022/12/29,3,1044404,Induct Parcels,Process,54246,255.866638
L5W 1B0,Toronto Gateway East,2022,52,5,2022/12/30,1,1044404,Induct Parcels,Process,49426,195.833308
L5W 1B0,Toronto Gateway East,2022,52,6,2022/12/30,2,1044404,Induct Parcels,Process,31380,78.333324
L5W 1B0,Toronto Gateway East,2022,52,6,2022/12/30,3,1044404,Induct Parcels,Process,52529,254.266644
L5W 1B0,Toronto Gateway East,2022,52,6,2022/12/31,1,1044404,Induct Parcels,Process,47002,176.366649
L5W 1B0,Toronto Gateway East,2022,52,7,2022/12/31,2,1044404,Induct Parcels,Process,16987,57.116662
L5W 1B0,Toronto Gateway East,2022,52,2,2022/12/27,1,1044410,Induct Pcls EUS,Process,25189,84.51666
L5W 1B0,Toronto Gateway East,2022,52,3,2022/12/27,2,1044410,Induct Pcls EUS,Process,,25.23333
L5W 1B0,Toronto Gateway East,2022,52,3,2022/12/27,3,1044410,Induct Pcls EUS,Process,27977,76.183323
L5W 1B0,Toronto Gateway East,2022,52,3,2022/12/28,1,1044410,Induct Pcls EUS,Process,19945,87.049989
L5W 1B0,Toronto Gateway East,2022,52,4,2022/12/28,2,1044410,Induct Pcls EUS,Process,3652,18.299998
L5W 1B0,Toronto Gateway East,2022,52,4,2022/12/28,3,1044410,Induct Pcls EUS,Process,41066,108.416652
L5W 1B0,Toronto Gateway East,2022,52,4,2022/12/29,1,1044410,Induct Pcls EUS,Process,28828,138.949985
L5W 1B0,Toronto Gateway East,2022,52,5,2022/12/29,2,1044410,Induct Pcls EUS,Process,24041,77.066655
L5W 1B0,Toronto Gateway East,2022,52,5,2022/12/29,3,1044410,Induct Pcls EUS,Process,35517,113.583319
L5W 1B0,Toronto Gateway East,2022,52,5,2022/12/30,1,1044410,Induct Pcls EUS,Process,23806,140.133319
L5W 1B0,Toronto Gateway East,2022,52,6,2022/12/30,2,1044410,Induct Pcls EUS,Process,16256,53.899993
L5W 1B0,Toronto Gateway East,2022,52,6,2022/12/30,3,1044410,Induct Pcls EUS,Process,42237,117.54999
L5W 1B0,Toronto Gateway East,2022,52,6,2022/12/31,1,1044410,Induct Pcls EUS,Process,26237,128.549988
L5W 1B0,Toronto Gateway East,2022,52,7,2022/12/31,2,1044410,Induct Pcls EUS,Process,27124,84.566661
L5W 1B0,Toronto Gateway East,2023,1,1,2023/01/02,1,1044404,Induct Parcels,Process,32309,164.283319
L5W 1B0,Toronto Gateway East,2023,1,2,2023/01/02,2,1044404,Induct Parcels,Process,,43.83333
L5W 1B0,Toronto Gateway East,2023,1,2,2023/01/02,3,1044404,Induct Parcels,Process,31064,242.483308
L5W 1B0,Toronto Gateway East,2023,1,2,2023/01/03,1,1044404,Induct Parcels,Process,,46.766661
L5W 1B0,Toronto Gateway East,2023,1,3,2023/01/03,2,1044404,Induct Parcels,Process,,8.883332
L5W 1B0,Toronto Gateway East,2023,1,3,2023/01/03,3,1044404,Induct Parcels,Process,49659,212.766646
L5W 1B0,Toronto Gateway East,2023,1,3,2023/01/04,1,1044404,Induct Parcels,Process,56644,241.749973
L5W 1B0,Toronto Gateway East,2023,1,4,2023/01/04,2,1044404,Induct Parcels,Process,39102,80.799988
L5W 1B0,Toronto Gateway East,2023,1,4,2023/01/04,3,1044404,Induct Parcels,Process,55393,215.416645
L5W 1B0,Toronto Gateway East,2023,1,4,2023/01/05,1,1044404,Induct Parcels,Process,47283,197.716646
L5W 1B0,Toronto Gateway East,2023,1,5,2023/01/05,2,1044404,Induct Parcels,Process,19699,76.416657
L5W 1B0,Toronto Gateway East,2023,1,5,2023/01/05,3,1044404,Induct Parcels,Process,56026,220.399977
L5W 1B0,Toronto Gateway East,2023,1,5,2023/01/06,1,1044404,Induct Parcels,Process,44590,189.816644
L5W 1B0,Toronto Gateway East,2023,1,6,2023/01/06,2,1044404,Induct Parcels,Process,,37.699998
L5W 1B0,Toronto Gateway East,2023,1,6,2023/01/06,3,1044404,Induct Parcels,Process,49564,198.416645
L5W 1B0,Toronto Gateway East,2023,1,6,2023/01/07,1,1044404,Induct Parcels,Process,42060,144.149983
L5W 1B0,Toronto Gateway East,2023,1,7,2023/01/07,2,1044404,Induct Parcels,Process,,51.533329
L5W 1B0,Toronto Gateway East,2023,1,1,2023/01/02,1,1044410,Induct Pcls EUS,Process,10886,42.483332
L5W 1B0,Toronto Gateway East,2023,1,2,2023/01/02,2,1044410,Induct Pcls EUS,Process,15794,54.499992
L5W 1B0,Toronto Gateway East,2023,1,2,2023/01/02,3,1044410,Induct Pcls EUS,Process,30669,76.283323
L5W 1B0,Toronto Gateway East,2023,1,2,2023/01/03,1,1044410,Induct Pcls EUS,Process,19976,89.999991
L5W 1B0,Toronto Gateway East,2023,1,3,2023/01/03,2,1044410,Induct Pcls EUS,Process,1,33.366661
L5W 1B0,Toronto Gateway East,2023,1,3,2023/01/03,3,1044410,Induct Pcls EUS,Process,38927,71.166659
L5W 1B0,Toronto Gateway East,2023,1,3,2023/01/04,1,1044410,Induct Pcls EUS,Process,28271,152.516654
L5W 1B0,Toronto Gateway East,2023,1,4,2023/01/04,2,1044410,Induct Pcls EUS,Process,25840,64.533326
L5W 1B0,Toronto Gateway East,2023,1,4,2023/01/04,3,1044410,Induct Pcls EUS,Process,32718,43.933328
L5W 1B0,Toronto Gateway East,2023,1,4,2023/01/05,1,1044410,Induct Pcls EUS,Process,31487,128.733321
L5W 1B0,Toronto Gateway East,2023,1,5,2023/01/05,2,1044410,Induct Pcls EUS,Process,26060,66.149993
L5W 1B0,Toronto Gateway East,2023,1,5,2023/01/05,3,1044410,Induct Pcls EUS,Process,33026,55.999995
L5W 1B0,Toronto Gateway East,2023,1,5,2023/01/06,1,1044410,Induct Pcls EUS,Process,25920,124.983319
L5W 1B0,Toronto Gateway East,2023,1,6,2023/01/06,2,1044410,Induct Pcls EUS,Process,,43.916661
L5W 1B0,Toronto Gateway East,2023,1,6,2023/01/06,3,1044410,Induct Pcls EUS,Process,37904,70.133325
L5W 1B0,Toronto Gateway East,2023,1,6,2023/01/07,1,1044410,Induct Pcls EUS,Process,8619,57.333326
