Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
A1B 3R0,St. John's MPP,2022,49,3,2022/12/06,3,1044413,Manual Parcels,Process,4624,56.816657
A1B 3R0,St. John's MPP,2022,49,3,2022/12/07,1,1044413,Manual Parcels,Process,4868,52.449988
A1B 3R0,St. John's MPP,2022,49,4,2022/12/07,2,1044413,Manual Parcels,Process,6121,73.633311
A1B 3R0,St. John's MPP,2022,49,4,2022/12/07,3,1044413,Manual Parcels,Process,5399,51.666649
A1B 3R0,St. John's MPP,2022,49,4,2022/12/08,1,1044413,Manual Parcels,Process,1987,18.233328
A1B 3R0,St. John's MPP,2022,49,5,2022/12/08,2,1044413,Manual Parcels,Process,6260,80.883318
A1B 3R0,St. John's MPP,2022,49,5,2022/12/08,3,1044413,Manual Parcels,Process,5660,47.566657
A1B 3R0,St. John's MPP,2022,49,5,2022/12/09,1,1044413,Manual Parcels,Process,4710,43.183324
A1B 3R0,St. John's MPP,2022,49,6,2022/12/09,2,1044413,Manual Parcels,Process,5999,74.383318
A1B 3R0,St. John's MPP,2022,49,6,2022/12/09,3,1044413,Manual Parcels,Process,4211,47.749991
A1B 3R0,St. John's MPP,2022,49,6,2022/12/10,1,1044413,Manual Parcels,Process,7427,49.349987
A1B 3R0,St. John's MPP,2022,49,7,2022/12/10,2,1044413,Manual Parcels,Process,4942,67.366649
A1B 3R0,St. John's MPP,2022,49,7,2022/12/10,3,1044413,Manual Parcels,Process,6115,23.583327
A1B 3R0,St. John's MPP,2022,49,7,2022/12/11,1,1044413,Manual Parcels,Process,3073,24.999995
A1B 3R0,St. John's MPP,2022,50,1,2022/12/11,2,1044413,Manual Parcels,Process,6313,53.883321
A1B 3R0,St. John's MPP,2022,50,1,2022/12/11,3,1044413,Manual Parcels,Process,4793,60.149987
A1B 3R0,St. John's MPP,2022,50,1,2022/12/12,1,1044413,Manual Parcels,Process,3919,28.049995
A1B 3R0,St. John's MPP,2022,50,2,2022/12/12,2,1044413,Manual Parcels,Process,5693,69.033322
A1B 3R0,St. John's MPP,2022,50,2,2022/12/12,3,1044413,Manual Parcels,Process,5235,52.766648
A1B 3R0,St. John's MPP,2022,50,2,2022/12/13,1,1044413,Manual Parcels,Process,7083,50.266659
A1B 3R0,St. John's MPP,2022,50,3,2022/12/13,2,1044413,Manual Parcels,Process,5804,81.166654
A1B 3R0,St. John's MPP,2022,50,3,2022/12/13,3,1044413,Manual Parcels,Process,5788,54.649987
A1B 3R0,St. John's MPP,2022,50,3,2022/12/14,1,1044413,Manual Parcels,Process,4164,29.099988
A1B 3R0,St. John's MPP,2022,50,4,2022/12/14,2,1044413,Manual Parcels,Process,3749,66.583319
A1B 3R0,St. John's MPP,2022,50,4,2022/12/14,3,1044413,Manual Parcels,Process,4662,61.749986
A1B 3R0,St. John's MPP,2022,50,4,2022/12/15,1,1044413,Manual Parcels,Process,4931,37.066654
A1B 3R0,St. John's MPP,2022,50,5,2022/12/15,2,1044413,Manual Parcels,Process,5229,86.966651
A1B 3R0,St. John's MPP,2022,50,5,2022/12/15,3,1044413,Manual Parcels,Process,5528,60.616648
A1B 3R0,St. John's MPP,2022,50,5,2022/12/16,1,1044413,Manual Parcels,Process,4252,29.183321
A1B 3R0,St. John's MPP,2022,50,6,2022/12/16,2,1044413,Manual Parcels,Process,3792,78.383322
A1B 3R0,St. John's MPP,2022,50,6,2022/12/16,3,1044413,Manual Parcels,Process,3159,68.966653
A1B 3R0,St. John's MPP,2022,50,6,2022/12/17,1,1044413,Manual Parcels,Process,5344,41.699992
A1B 3R0,St. John's MPP,2022,50,7,2022/12/17,2,1044413,Manual Parcels,Process,4108,52.283322
A1B 3R0,St. John's MPP,2022,50,7,2022/12/17,3,1044413,Manual Parcels,Process,4340,30.133326
A1B 3R0,St. John's MPP,2022,50,7,2022/12/18,1,1044413,Manual Parcels,Process,2110,25.166663
A1B 3R0,St. John's MPP,2022,51,1,2022/12/18,2,1044413,Manual Parcels,Process,887,64.549989
A1B 3R0,St. John's MPP,2022,51,1,2022/12/18,3,1044413,Manual Parcels,Process,2807,29.183327
A1B 3R0,St. John's MPP,2022,51,1,2022/12/19,1,1044413,Manual Parcels,Process,3420,21.88333
A1B 3R0,St. John's MPP,2022,51,2,2022/12/19,2,1044413,Manual Parcels,Process,3221,42.916655
A1B 3R0,St. John's MPP,2022,51,2,2022/12/19,3,1044413,Manual Parcels,Process,3407,44.033321
A1B 3R0,St. John's MPP,2022,51,2,2022/12/20,1,1044413,Manual Parcels,Process,2026,16.149994
A1B 3R0,St. John's MPP,2022,51,3,2022/12/20,2,1044413,Manual Parcels,Process,4636,68.149981
A1B 3R0,St. John's MPP,2022,51,3,2022/12/20,3,1044413,Manual Parcels,Process,3005,52.333319
A1B 3R0,St. John's MPP,2022,51,3,2022/12/21,1,1044413,Manual Parcels,Process,2483,23.683327
A1B 3R0,St. John's MPP,2022,51,4,2022/12/21,2,1044413,Manual Parcels,Process,2292,62.483322
A1B 3R0,St. John's MPP,2022,51,4,2022/12/21,3,1044413,Manual Parcels,Process,1827,38.466657
A1B 3R0,St. John's MPP,2022,51,4,2022/12/22,1,1044413,Manual Parcels,Process,1635,15.299996
A1B 3R0,St. John's MPP,2022,51,5,2022/12/22,2,1044413,Manual Parcels,Process,1530,52.783325
A1B 3R0,St. John's MPP,2022,51,5,2022/12/22,3,1044413,Manual Parcels,Process,2906,44.283324
A1B 3R0,St. John's MPP,2022,51,5,2022/12/23,1,1044413,Manual Parcels,Process,1721,21.099994
A1B 3R0,St. John's MPP,2022,51,6,2022/12/23,2,1044413,Manual Parcels,Process,5720,45.89999
A1B 3R0,St. John's MPP,2022,51,6,2022/12/23,3,1044413,Manual Parcels,Process,2108,31.299993
A1B 3R0,St. John's MPP,2022,51,6,2022/12/24,1,1044413,Manual Parcels,Process,3739,18.516664
A1B 3R0,St. John's MPP,2022,51,7,2022/12/24,2,1044413,Manual Parcels,Process,856,27.949999
A1B 3R0,St. John's MPP,2022,52,3,2022/12/27,3,1044413,Manual Parcels,Process,,1.033333
A1B 3R0,St. John's MPP,2022,52,3,2022/12/28,1,1044413,Manual Parcels,Process,1,4.666665
A1B 3R0,St. John's MPP,2022,52,4,2022/12/28,2,1044413,Manual Parcels,Process,1445,18.533326
A1B 3R0,St. John's MPP,2022,52,4,2022/12/28,3,1044413,Manual Parcels,Process,3624,38.59999
A1B 3R0,St. John's MPP,2022,52,4,2022/12/29,1,1044413,Manual Parcels,Process,2450,18.516662
A1B 3R0,St. John's MPP,2022,52,5,2022/12/29,2,1044413,Manual Parcels,Process,1936,27.16666
A1B 3R0,St. John's MPP,2022,52,5,2022/12/29,3,1044413,Manual Parcels,Process,3939,48.066657
A1B 3R0,St. John's MPP,2022,52,5,2022/12/30,1,1044413,Manual Parcels,Process,1937,15.816662
A1B 3R0,St. John's MPP,2022,52,6,2022/12/30,2,1044413,Manual Parcels,Process,4231,36.449988
A1B 3R0,St. John's MPP,2022,52,6,2022/12/30,3,1044413,Manual Parcels,Process,1400,19.699993
A1B 3R0,St. John's MPP,2022,52,7,2022/12/31,2,1044413,Manual Parcels,Process,3656,27.566659
A1B 3R0,St. John's MPP,2023,1,2,2023/01/02,3,1044413,Manual Parcels,Process,1568,12.899997
A1B 3R0,St. John's MPP,2023,1,2,2023/01/03,1,1044413,Manual Parcels,Process,2,2.916665
A1B 3R0,St. John's MPP,2023,1,3,2023/01/03,2,1044413,Manual Parcels,Process,847,6.699998
A1B 3R0,St. John's MPP,2023,1,3,2023/01/03,3,1044413,Manual Parcels,Process,2689,24.266656
A1B 3R0,St. John's MPP,2023,1,3,2023/01/04,1,1044413,Manual Parcels,Process,3803,28.94999
A1B 3R0,St. John's MPP,2023,1,4,2023/01/04,2,1044413,Manual Parcels,Process,2972,32.333326
A1B 3R0,St. John's MPP,2023,1,4,2023/01/04,3,1044413,Manual Parcels,Process,2204,23.733324
A1B 3R0,St. John's MPP,2023,1,4,2023/01/05,1,1044413,Manual Parcels,Process,2,5.033333
A1B 3R0,St. John's MPP,2023,1,5,2023/01/05,2,1044413,Manual Parcels,Process,2271,36.716657
A1B 3R0,St. John's MPP,2023,1,5,2023/01/05,3,1044413,Manual Parcels,Process,2244,24.616657
A1B 3R0,St. John's MPP,2023,1,5,2023/01/06,1,1044413,Manual Parcels,Process,2901,24.166656
A1B 3R0,St. John's MPP,2023,1,6,2023/01/06,2,1044413,Manual Parcels,Process,2558,32.533324
A1B 3R0,St. John's MPP,2023,1,6,2023/01/06,3,1044413,Manual Parcels,Process,1733,21.966659
A1B 3R0,St. John's MPP,2023,1,7,2023/01/07,2,1044413,Manual Parcels,Process,2467,29.216662
A1B 3R0,St. John's MPP,2023,1,7,2023/01/07,3,1044413,Manual Parcels,Process,,2.616666
A1B 3R0,St. John's MPP,2023,2,1,2023/01/08,2,1044413,Manual Parcels,Process,1,
A1B 3R0,St. John's MPP,2023,2,1,2023/01/08,3,1044413,Manual Parcels,Process,1640,6.383331
A1B 3R0,St. John's MPP,2023,2,1,2023/01/09,1,1044413,Manual Parcels,Process,2268,18.166659
A1B 3R0,St. John's MPP,2023,2,2,2023/01/09,2,1044413,Manual Parcels,Process,1941,19.949993
A1B 3R0,St. John's MPP,2023,2,2,2023/01/09,3,1044413,Manual Parcels,Process,5413,43.716656
A1B 3R0,St. John's MPP,2023,2,2,2023/01/10,1,1044413,Manual Parcels,Process,1390,17.899995
A1B 3R0,St. John's MPP,2023,2,3,2023/01/10,2,1044413,Manual Parcels,Process,540,4
A1B 3R0,St. John's MPP,2023,2,3,2023/01/10,3,1044413,Manual Parcels,Process,621,12
A1B 3R0,St. John's MPP,2023,2,3,2023/01/11,1,1044413,Manual Parcels,Process,3204,21.616662
A1B 3R0,St. John's MPP,2023,2,4,2023/01/11,2,1044413,Manual Parcels,Process,2802,35.099982
A1B 3R0,St. John's MPP,2023,2,4,2023/01/11,3,1044413,Manual Parcels,Process,4319,38.616647
A1B 3R0,St. John's MPP,2023,2,4,2023/01/12,1,1044413,Manual Parcels,Process,3436,26.366657
A1B 3R0,St. John's MPP,2023,2,5,2023/01/12,2,1044413,Manual Parcels,Process,3267,47.966656
A1B 3R0,St. John's MPP,2023,2,5,2023/01/12,3,1044413,Manual Parcels,Process,1908,23.399989
A1B 3R0,St. John's MPP,2023,2,5,2023/01/13,1,1044413,Manual Parcels,Process,1683,8.099994
A1B 3R0,St. John's MPP,2023,2,6,2023/01/13,2,1044413,Manual Parcels,Process,3695,33.416658
A1B 3R0,St. John's MPP,2023,2,6,2023/01/13,3,1044413,Manual Parcels,Process,3202,32.716658
A1B 3R0,St. John's MPP,2023,2,7,2023/01/14,2,1044413,Manual Parcels,Process,1637,21.233329
A1B 3R0,St. John's MPP,2023,3,1,2023/01/15,3,1044413,Manual Parcels,Process,211,0.149999
A1B 3R0,St. John's MPP,2023,3,1,2023/01/16,1,1044413,Manual Parcels,Process,1654,17.499993
A1B 3R0,St. John's MPP,2023,3,2,2023/01/16,2,1044413,Manual Parcels,Process,372,7.933331
A1B 3R0,St. John's MPP,2023,3,2,2023/01/16,3,1044413,Manual Parcels,Process,3173,34.083322
A1B 3R0,St. John's MPP,2023,3,2,2023/01/17,1,1044413,Manual Parcels,Process,3758,24.81666
A1B 3R0,St. John's MPP,2023,3,3,2023/01/17,2,1044413,Manual Parcels,Process,3418,34.466654
A1B 3R0,St. John's MPP,2023,3,3,2023/01/17,3,1044413,Manual Parcels,Process,4344,39.133317
A1B 3R0,St. John's MPP,2023,3,3,2023/01/18,1,1044413,Manual Parcels,Process,383,11.849998
A1B 3R0,St. John's MPP,2023,3,4,2023/01/18,2,1044413,Manual Parcels,Process,1721,16.499992
A1B 3R0,St. John's MPP,2023,3,4,2023/01/18,3,1044413,Manual Parcels,Process,2145,25.69999
A1B 3R0,St. John's MPP,2023,3,4,2023/01/19,1,1044413,Manual Parcels,Process,3077,18.533326
A1B 3R0,St. John's MPP,2023,3,5,2023/01/19,2,1044413,Manual Parcels,Process,1176,24.483319
A1B 3R0,St. John's MPP,2023,3,5,2023/01/19,3,1044413,Manual Parcels,Process,3617,27.766656
A1B 3R0,St. John's MPP,2023,3,5,2023/01/20,1,1044413,Manual Parcels,Process,2957,22.56666
A1B 3R0,St. John's MPP,2023,3,6,2023/01/20,2,1044413,Manual Parcels,Process,3392,38.266657
A1B 3R0,St. John's MPP,2023,3,6,2023/01/20,3,1044413,Manual Parcels,Process,2358,20.066662
A1B 3R0,St. John's MPP,2023,3,7,2023/01/21,2,1044413,Manual Parcels,Process,2366,10.583332
A1B 3R0,St. John's MPP,2023,4,1,2023/01/22,2,1044413,Manual Parcels,Process,2579,8.299996
A1B 3R0,St. John's MPP,2023,4,1,2023/01/22,3,1044413,Manual Parcels,Process,1182,8.999998
A1B 3R0,St. John's MPP,2023,4,1,2023/01/23,1,1044413,Manual Parcels,Process,2796,17.733327
A1B 3R0,St. John's MPP,2023,4,2,2023/01/23,2,1044413,Manual Parcels,Process,2802,23.066655
A1B 3R0,St. John's MPP,2023,4,2,2023/01/23,3,1044413,Manual Parcels,Process,3949,35.066654
A1B 3R0,St. John's MPP,2023,4,2,2023/01/24,1,1044413,Manual Parcels,Process,3578,27.016661
A1B 3R0,St. John's MPP,2023,4,3,2023/01/24,2,1044413,Manual Parcels,Process,3312,30.133324
A1B 3R0,St. John's MPP,2023,4,3,2023/01/24,3,1044413,Manual Parcels,Process,5118,35.14999
A1B 3R0,St. John's MPP,2023,4,3,2023/01/25,1,1044413,Manual Parcels,Process,1995,20.199992
A1B 3R0,St. John's MPP,2023,4,4,2023/01/25,2,1044413,Manual Parcels,Process,3534,37.483322
A1B 3R0,St. John's MPP,2023,4,4,2023/01/25,3,1044413,Manual Parcels,Process,3918,36.683321
A1B 3R0,St. John's MPP,2023,4,4,2023/01/26,1,1044413,Manual Parcels,Process,1597,14.43333
A1B 3R0,St. John's MPP,2023,4,5,2023/01/26,2,1044413,Manual Parcels,Process,3278,45.966654
A1B 3R0,St. John's MPP,2023,4,5,2023/01/26,3,1044413,Manual Parcels,Process,3823,37.799984
A1B 3R0,St. John's MPP,2023,4,5,2023/01/27,1,1044413,Manual Parcels,Process,1968,14.566661
A1B 3R0,St. John's MPP,2023,4,6,2023/01/27,2,1044413,Manual Parcels,Process,2796,30.283324
A1B 3R0,St. John's MPP,2023,4,6,2023/01/27,3,1044413,Manual Parcels,Process,2111,21.633326
A1B 3R0,St. John's MPP,2023,4,6,2023/01/28,1,1044413,Manual Parcels,Process,4137,22.349998
A1B 3R0,St. John's MPP,2023,4,7,2023/01/28,2,1044413,Manual Parcels,Process,3353,25.34999
A1B 3R0,St. John's MPP,2023,4,7,2023/01/28,3,1044413,Manual Parcels,Process,1,
A1B 3R0,St. John's MPP,2023,5,1,2023/01/29,2,1044413,Manual Parcels,Process,1402,8.466662
A1B 3R0,St. John's MPP,2023,5,1,2023/01/29,3,1044413,Manual Parcels,Process,3079,15.149996
A1B 3R0,St. John's MPP,2023,5,1,2023/01/30,1,1044413,Manual Parcels,Process,1457,10.366661
A1B 3R0,St. John's MPP,2023,5,2,2023/01/30,2,1044413,Manual Parcels,Process,2131,13.449995
A1B 3R0,St. John's MPP,2023,5,2,2023/01/30,3,1044413,Manual Parcels,Process,3185,25.716658
A1B 3R0,St. John's MPP,2023,5,2,2023/01/31,1,1044413,Manual Parcels,Process,3479,16.266662
A1B 3R0,St. John's MPP,2023,5,3,2023/01/31,2,1044413,Manual Parcels,Process,3365,29.899988
A1B 3R0,St. John's MPP,2023,5,3,2023/01/31,3,1044413,Manual Parcels,Process,2521,28.733321
A1B 3R0,St. John's MPP,2023,5,3,2023/02/01,1,1044413,Manual Parcels,Process,2041,18.36666
A1B 3R0,St. John's MPP,2023,5,4,2023/02/01,2,1044413,Manual Parcels,Process,1487,15.333325
A1B 3R0,St. John's MPP,2023,5,4,2023/02/01,3,1044413,Manual Parcels,Process,3278,28.933322
A1B 3R0,St. John's MPP,2023,5,4,2023/02/02,1,1044413,Manual Parcels,Process,910,11.449996
A1B 3R0,St. John's MPP,2023,5,5,2023/02/02,2,1044413,Manual Parcels,Process,2901,32.833325
A1B 3R0,St. John's MPP,2023,5,5,2023/02/02,3,1044413,Manual Parcels,Process,2203,27.966657
A1B 3R0,St. John's MPP,2023,5,5,2023/02/03,1,1044413,Manual Parcels,Process,1907,12.849992
A1B 3R0,St. John's MPP,2023,5,6,2023/02/03,2,1044413,Manual Parcels,Process,2250,28.449986
A1B 3R0,St. John's MPP,2023,5,6,2023/02/03,3,1044413,Manual Parcels,Process,870,13.099998
A1B 3R0,St. John's MPP,2023,5,7,2023/02/04,2,1044413,Manual Parcels,Process,2077,16.449996
A1B 3R0,St. John's MPP,2023,6,1,2023/02/05,3,1044413,Manual Parcels,Process,798,8.283328
A1B 3R0,St. John's MPP,2023,6,1,2023/02/06,1,1044413,Manual Parcels,Process,80,2.849998
A1B 3R0,St. John's MPP,2023,6,2,2023/02/06,2,1044413,Manual Parcels,Process,312,17.549998
A1B 3R0,St. John's MPP,2023,6,2,2023/02/06,3,1044413,Manual Parcels,Process,4851,46.166653
A1B 3R0,St. John's MPP,2023,6,2,2023/02/07,1,1044413,Manual Parcels,Process,3332,15.433326
A1B 3R0,St. John's MPP,2023,6,3,2023/02/07,2,1044413,Manual Parcels,Process,2438,23.433323
A1B 3R0,St. John's MPP,2023,6,3,2023/02/07,3,1044413,Manual Parcels,Process,2138,24.833324
A1B 3R0,St. John's MPP,2023,6,3,2023/02/08,1,1044413,Manual Parcels,Process,2108,13.08333
A1B 3R0,St. John's MPP,2023,6,4,2023/02/08,2,1044413,Manual Parcels,Process,1297,17.099994
A1B 3R0,St. John's MPP,2023,6,4,2023/02/08,3,1044413,Manual Parcels,Process,2220,35.26665
A1B 3R0,St. John's MPP,2023,6,4,2023/02/09,1,1044413,Manual Parcels,Process,1023,12.433328
A1B 3R0,St. John's MPP,2023,6,5,2023/02/09,2,1044413,Manual Parcels,Process,1083,12.016661
A1B 3R0,St. John's MPP,2023,6,5,2023/02/09,3,1044413,Manual Parcels,Process,2827,28.633323
A1B 3R0,St. John's MPP,2023,6,5,2023/02/10,1,1044413,Manual Parcels,Process,1392,4.816665
A1B 3R0,St. John's MPP,2023,6,6,2023/02/10,2,1044413,Manual Parcels,Process,1876,18.783326
A1B 3R0,St. John's MPP,2023,6,6,2023/02/10,3,1044413,Manual Parcels,Process,1170,16.649993
A1B 3R0,St. John's MPP,2023,6,7,2023/02/11,2,1044413,Manual Parcels,Process,2494,23.783325
A1B 3R0,St. John's MPP,2023,7,1,2023/02/12,3,1044413,Manual Parcels,Process,1615,8.283331
A1B 3R0,St. John's MPP,2023,7,1,2023/02/13,1,1044413,Manual Parcels,Process,2522,22.966659
A1B 3R0,St. John's MPP,2023,7,2,2023/02/13,2,1044413,Manual Parcels,Process,941,15.099993
A1B 3R0,St. John's MPP,2023,7,2,2023/02/13,3,1044413,Manual Parcels,Process,4199,35.999987
A1B 3R0,St. John's MPP,2023,7,2,2023/02/14,1,1044413,Manual Parcels,Process,3127,21.183327
A1B 3R0,St. John's MPP,2023,7,3,2023/02/14,2,1044413,Manual Parcels,Process,1606,10.983331
A1B 3R0,St. John's MPP,2023,7,3,2023/02/14,3,1044413,Manual Parcels,Process,593,6.699996
A1B 3R0,St. John's MPP,2023,7,3,2023/02/15,1,1044413,Manual Parcels,Process,,1.716666
A1B 3R0,St. John's MPP,2023,7,4,2023/02/15,2,1044413,Manual Parcels,Process,311,5.766665
A1B 3R0,St. John's MPP,2023,7,4,2023/02/15,3,1044413,Manual Parcels,Process,1288,22.666657
A1B 3R0,St. John's MPP,2023,7,4,2023/02/16,1,1044413,Manual Parcels,Process,4034,25.783329
A1B 3R0,St. John's MPP,2023,7,5,2023/02/16,2,1044413,Manual Parcels,Process,2112,22.049988
A1B 3R0,St. John's MPP,2023,7,5,2023/02/16,3,1044413,Manual Parcels,Process,1303,17.183328
A1B 3R0,St. John's MPP,2023,7,5,2023/02/17,1,1044413,Manual Parcels,Process,2050,19.199994
A1B 3R0,St. John's MPP,2023,7,6,2023/02/17,2,1044413,Manual Parcels,Process,2101,21.083322
A1B 3R0,St. John's MPP,2023,7,6,2023/02/17,3,1044413,Manual Parcels,Process,2604,25.266659
A1B 3R0,St. John's MPP,2023,7,7,2023/02/18,2,1044413,Manual Parcels,Process,2869,10.249995
A1B 3R0,St. John's MPP,2023,8,1,2023/02/19,3,1044413,Manual Parcels,Process,3232,18.499992
A1B 3R0,St. John's MPP,2023,8,1,2023/02/20,1,1044413,Manual Parcels,Process,3037,22.533327
A1B 3R0,St. John's MPP,2023,8,2,2023/02/20,2,1044413,Manual Parcels,Process,661,10.049996
A1B 3R0,St. John's MPP,2023,8,2,2023/02/20,3,1044413,Manual Parcels,Process,2840,26.949987
A1B 3R0,St. John's MPP,2023,8,2,2023/02/21,1,1044413,Manual Parcels,Process,1418,11.949993
A1B 3R0,St. John's MPP,2023,8,3,2023/02/21,2,1044413,Manual Parcels,Process,2482,22.999996
A1B 3R0,St. John's MPP,2023,8,3,2023/02/21,3,1044413,Manual Parcels,Process,2379,23.733326
A1B 3R0,St. John's MPP,2023,8,3,2023/02/22,1,1044413,Manual Parcels,Process,1,3.866665
A1B 3R0,St. John's MPP,2023,8,4,2023/02/22,2,1044413,Manual Parcels,Process,3116,24.199993
A1B 3R0,St. John's MPP,2023,8,4,2023/02/22,3,1044413,Manual Parcels,Process,2906,24.516657
A1B 3R0,St. John's MPP,2023,8,4,2023/02/23,1,1044413,Manual Parcels,Process,2079,15.383328
A1B 3R0,St. John's MPP,2023,8,5,2023/02/23,2,1044413,Manual Parcels,Process,2675,21.683326
A1B 3R0,St. John's MPP,2023,8,5,2023/02/23,3,1044413,Manual Parcels,Process,3484,35.099987
A1B 3R0,St. John's MPP,2023,8,5,2023/02/24,1,1044413,Manual Parcels,Process,1190,10.316662
A1B 3R0,St. John's MPP,2023,8,6,2023/02/24,2,1044413,Manual Parcels,Process,1634,19.199991
A1B 3R0,St. John's MPP,2023,8,6,2023/02/24,3,1044413,Manual Parcels,Process,1273,23.816657
A1B 3R0,St. John's MPP,2023,8,7,2023/02/25,2,1044413,Manual Parcels,Process,1463,17.066659
A1B 3R0,St. John's MPP,2023,9,1,2023/02/26,3,1044413,Manual Parcels,Process,3318,26.149992
A1B 3R0,St. John's MPP,2023,9,1,2023/02/27,1,1044413,Manual Parcels,Process,2639,18.616659
A1B 3R0,St. John's MPP,2023,9,2,2023/02/27,2,1044413,Manual Parcels,Process,524,9.099998
A1B 3R0,St. John's MPP,2023,9,2,2023/02/27,3,1044413,Manual Parcels,Process,3759,31.783321
A1B 3R0,St. John's MPP,2023,9,2,2023/02/28,1,1044413,Manual Parcels,Process,2365,24.383326
A1B 3R0,St. John's MPP,2023,9,3,2023/02/28,2,1044413,Manual Parcels,Process,1145,13.249995
A1B 3R0,St. John's MPP,2023,9,3,2023/02/28,3,1044413,Manual Parcels,Process,3450,33.499988
A1B 3R0,St. John's MPP,2023,9,3,2023/03/01,1,1044413,Manual Parcels,Process,1901,18.04999
A1B 3R0,St. John's MPP,2023,9,4,2023/03/01,2,1044413,Manual Parcels,Process,2012,24.599991
A1B 3R0,St. John's MPP,2023,9,4,2023/03/01,3,1044413,Manual Parcels,Process,1827,23.283321
A1B 3R0,St. John's MPP,2023,9,4,2023/03/02,1,1044413,Manual Parcels,Process,1665,14.433328
A1B 3R0,St. John's MPP,2023,9,5,2023/03/02,2,1044413,Manual Parcels,Process,1356,18.533325
A1B 3R0,St. John's MPP,2023,9,5,2023/03/02,3,1044413,Manual Parcels,Process,2679,28.349989
A1B 3R0,St. John's MPP,2023,9,5,2023/03/03,1,1044413,Manual Parcels,Process,2350,18.599993
A1B 3R0,St. John's MPP,2023,9,6,2023/03/03,2,1044413,Manual Parcels,Process,1067,14.966663
A1B 3R0,St. John's MPP,2023,9,6,2023/03/03,3,1044413,Manual Parcels,Process,1912,20.599994
A1B 3R0,St. John's MPP,2023,9,7,2023/03/04,2,1044413,Manual Parcels,Process,3322,30.333326
A1B 3R0,St. John's MPP,2023,10,1,2023/03/05,3,1044413,Manual Parcels,Process,3853,23.51666
A1B 3R0,St. John's MPP,2023,10,1,2023/03/06,1,1044413,Manual Parcels,Process,2446,18.416662
A1B 3R0,St. John's MPP,2023,10,2,2023/03/06,2,1044413,Manual Parcels,Process,1338,17.733327
A1B 3R0,St. John's MPP,2023,10,2,2023/03/06,3,1044413,Manual Parcels,Process,3799,34.716654
A1B 3R0,St. John's MPP,2023,10,2,2023/03/07,1,1044413,Manual Parcels,Process,2804,12.899994
A1B 3R0,St. John's MPP,2023,10,3,2023/03/07,2,1044413,Manual Parcels,Process,1798,21.149992
A1B 3R0,St. John's MPP,2023,10,3,2023/03/07,3,1044413,Manual Parcels,Process,1722,24.433324
A1B 3R0,St. John's MPP,2023,10,3,2023/03/08,1,1044413,Manual Parcels,Process,3216,25.933326
A1B 3R0,St. John's MPP,2023,10,4,2023/03/08,2,1044413,Manual Parcels,Process,2481,19.71666
A1B 3R0,St. John's MPP,2023,10,4,2023/03/08,3,1044413,Manual Parcels,Process,2624,33.46665
A1B 3R0,St. John's MPP,2023,10,4,2023/03/09,1,1044413,Manual Parcels,Process,2395,19.233325
A1B 3R0,St. John's MPP,2023,10,5,2023/03/09,2,1044413,Manual Parcels,Process,2363,21.333324
A1B 3R0,St. John's MPP,2023,10,5,2023/03/09,3,1044413,Manual Parcels,Process,3287,26.09999
A1B 3R0,St. John's MPP,2023,10,5,2023/03/10,1,1044413,Manual Parcels,Process,2920,24.316658
A1B 3R0,St. John's MPP,2023,10,6,2023/03/10,2,1044413,Manual Parcels,Process,2285,13.999994
A1B 3R0,St. John's MPP,2023,10,6,2023/03/10,3,1044413,Manual Parcels,Process,1183,11.816663
A1B 3R0,St. John's MPP,2023,10,7,2023/03/11,2,1044413,Manual Parcels,Process,2441,8.766664
A1B 3R0,St. John's MPP,2023,11,1,2023/03/12,3,1044413,Manual Parcels,Process,2936,15.799994
A1B 3R0,St. John's MPP,2023,11,1,2023/03/13,1,1044413,Manual Parcels,Process,2470,23.749989
A1B 3R0,St. John's MPP,2023,11,2,2023/03/13,2,1044413,Manual Parcels,Process,1515,10.933327
A1B 3R0,St. John's MPP,2023,11,2,2023/03/13,3,1044413,Manual Parcels,Process,2567,25.783324
A1B 3R0,St. John's MPP,2023,11,2,2023/03/14,1,1044413,Manual Parcels,Process,3033,20.399991
A1B 3R0,St. John's MPP,2023,11,3,2023/03/14,2,1044413,Manual Parcels,Process,2632,33.933324
A1B 3R0,St. John's MPP,2023,11,3,2023/03/14,3,1044413,Manual Parcels,Process,2565,26.666656
A1B 3R0,St. John's MPP,2023,11,3,2023/03/15,1,1044413,Manual Parcels,Process,13,2.166665
A1B 3R0,St. John's MPP,2023,11,4,2023/03/15,2,1044413,Manual Parcels,Process,1309,14.516663
A1B 3R0,St. John's MPP,2023,11,4,2023/03/15,3,1044413,Manual Parcels,Process,1652,21.383323
A1B 3R0,St. John's MPP,2023,11,4,2023/03/16,1,1044413,Manual Parcels,Process,1926,17.249992
A1B 3R0,St. John's MPP,2023,11,5,2023/03/16,2,1044413,Manual Parcels,Process,1047,13.649993
A1B 3R0,St. John's MPP,2023,11,5,2023/03/16,3,1044413,Manual Parcels,Process,1568,30.016655
A1B 3R0,St. John's MPP,2023,11,5,2023/03/17,1,1044413,Manual Parcels,Process,840,4.266665
A1B 3R0,St. John's MPP,2023,11,6,2023/03/17,2,1044413,Manual Parcels,Process,379,3.949999
